,Country/Region/World,Series,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
0,Afghanistan,BMI,21.76888811270695,21.8795878232603,21.989516107625953,22.0979285441661,22.20432888284115,22.30908134803235,22.412375004542803,22.5152899553519,22.61796379106375,22.72105298814845,22.82425954142845,22.928317629983653,23.0334182531303,23.13955604865115,23.245760856236352,23.35208904085395,23.45829535836245
1,Albania,BMI,25.31930672325565,25.40233497331105,25.4896786214889,25.58057168516065,25.674052121913803,25.7695948985002,25.8669582984139,25.965173965062647,26.063784001290948,26.161851753081898,26.259255592697052,26.35626162293645,26.45311440041595,26.5501893231544,26.64741633658265,26.7447448039587,26.840991419728198
2,Algeria,BMI,24.420677634064802,24.507149034349048,24.59092624056035,24.6719529180503,24.750855919138047,24.8272873367071,24.9023835975216,24.97837306261825,25.05777855249545,25.13945166958345,25.222069939802353,25.3047624796925,25.3873341902244,25.46965896530525,25.55186026689455,25.63333130764025,25.713275599829302
3,American Samoa,BMI,34.34090979216395,34.354130966005144,34.357568171234846,34.3530180985675,34.3423675688159,34.326902358588754,34.3078068399591,34.28669780471979,34.265114596913,34.24352190994935,34.2218365271807,34.2009746752422,34.18100852653275,34.1617135881466,34.1431317453847,34.1251826802582,34.107792664723206
4,Andorra,BMI,26.839130131893548,26.8711609517485,26.9003640619737,26.92644707228905,26.94910259588675,26.967013512986398,26.980117372333147,26.9882689922224,26.9908532017751,26.9878800575284,26.97901465022915,26.96534236422295,26.948271946832648,26.929531390862998,26.91059069116995,26.892112695105553,26.8750278381915
5,Angola,BMI,21.7433170512415,21.85837592677375,21.9733570074305,22.0876411245744,22.2006677106314,22.31159463051495,22.420578829124153,22.52753316170335,22.6321102419022,22.7340704528457,22.8336913081196,22.93174579583685,23.028553572175248,23.1244149684164,23.21948287556635,23.31371175478425,23.40651981765655
6,Antigua and Barbuda,BMI,25.25846446138145,25.360759126675248,25.461659122373447,25.561573243305602,25.66053774525695,25.7591394753822,25.857501470801402,25.95608785958465,26.0551700459053,26.154877204994598,26.25563743311805,26.35876816097925,26.4631914865824,26.569027366857803,26.67593563420165,26.78389166669345,26.89377817146795
7,Argentina,BMI,26.32657818217035,26.4134027610102,26.50072609149675,26.58933953102595,26.6797926492092,26.77222906726395,26.866507201268,26.9629684972893,27.06175915350635,27.162661647162402,27.2658168277065,27.370941391777798,27.47716824149635,27.5843538579085,27.69222348374415,27.80035406108695,27.908135446036248
8,Armenia,BMI,25.7220262987584,25.7602110815713,25.799316357695297,25.83941289334095,25.8809170819353,25.923667061619803,25.967938022841402,26.01366937840405,26.06191645046055,26.11151735644465,26.16164963692155,26.2122247135595,26.2632959585116,26.3146624274409,26.366242011397752,26.417450843577,26.46920131185685
9,Australia,BMI,26.3789059516304,26.475448697269,26.566524524179947,26.6517556120251,26.7311817109888,26.80456617874035,26.8717918746393,26.93327835182815,26.9893636020532,27.0401942219842,27.084931591621,27.12449619931935,27.16024722389505,27.19441863453325,27.228155713472347,27.26190913727905,27.29578635031135
10,Austria,BMI,25.09867217624935,25.1532506968481,25.206497596480652,25.258358760040252,25.3085699337245,25.35634358867855,25.4018768476909,25.444491656789047,25.4838860508062,25.52013993031455,25.5528723443727,25.582299583126648,25.609030982589,25.63460050251545,25.659836501643298,25.685110042158,25.7110633499576
11,Azerbaijan,BMI,25.67933770508055,25.7540068913329,25.83220118023985,25.913688758851947,25.99826273850145,26.08581293758285,26.1765892428217,26.2706830600926,26.368241257048602,26.4683834479378,26.57004084890305,26.67328527696135,26.777748409342202,26.88317931325725,26.988949043232047,27.09454609171915,27.20031987442225
12,Bahamas,BMI,26.8455592285745,26.933838343616998,27.0205077883228,27.1057860471118,27.18973615079575,27.2726418353909,27.354801751379348,27.4362622051788,27.517386395208703,27.5984466552619,27.679626750176,27.761695382691848,27.843495992049903,27.925745506946548,28.007982962701952,28.090391101024,28.1730055313511
13,Bahrain,BMI,25.658826859453548,25.61622306131515,25.56660900878705,25.5112294629288,25.4514559558103,25.388088714602198,25.32359786820675,25.2614589050359,25.2053724368112,25.1534793049652,25.10435310690875,25.05761741272575,25.0128195729841,24.96935999332825,24.92716187956345,24.88528558946275,24.84375706258715
14,Bangladesh,BMI,20.17648436959805,20.2758999137859,20.37496460331545,20.4720986059131,20.56735352178285,20.6610501453192,20.75407408943535,20.84738382460135,20.9410084218059,21.03570101690375,21.130921351118,21.22774758938275,21.326750447704,21.4270460449261,21.527633877652,21.62764301206575,21.72684388287965
15,Barbados,BMI,26.592648918847303,26.6796723274948,26.76546582355515,26.8502368216672,26.9341960608877,27.0173517262636,27.1001984842309,27.183066587171147,27.266351455976853,27.3501720936933,27.434835113148,27.5211716878628,27.60818251252345,27.69603673439055,27.784476981661648,27.873345148021052,27.96324387797395
16,Belarus,BMI,25.79241917402825,25.8669322597885,25.943117431366403,26.0202879921674,26.09631649562445,26.16996702801665,26.2402564038764,26.306963714560453,26.369236440735847,26.4270302820558,26.48081065773895,26.5322004017581,26.5817129654483,26.630344818026,26.67819047083695,26.72504925772915,26.771161265094648
17,Belgium,BMI,25.65413445464205,25.702529265344353,25.75121818088615,25.799851514113747,25.84809045381425,25.89545824966955,25.941591432631547,25.9856544102118,26.027161249131503,26.0661330335521,26.10176708939685,26.134304005434,26.1641706958147,26.19254955426205,26.2200977442196,26.247724657662403,26.27552701632555
18,Belize,BMI,27.483280182915898,27.59846033373805,27.71114649578675,27.82143702406695,27.9295454126481,28.035674054252652,28.1400760847469,28.243639119643447,28.34691741336995,28.45012140314155,28.55400152816125,28.65919693925365,28.76487559712605,28.87098195422915,28.9775833964145,29.08456680368435,29.19265170319585
19,Benin,BMI,22.11666981630995,22.236580805461998,22.35488689897,22.471288615184,22.5844963932279,22.69335203110285,22.79834877439005,22.898925544218,22.99410139179785,23.08357268373445,23.167887955817548,23.2483823432175,23.3250812758879,23.399998555243002,23.4746849299386,23.54907141328735,23.623150582215402
20,Bermuda,BMI,27.480203669202098,27.55052306234925,27.620456005198598,27.6898001960871,27.758460376591252,27.82648144344315,27.89439472588795,27.9621703163853,28.029839895091797,28.097564775399,28.16572154092035,28.234720029337602,28.3035899456056,28.37268375439,28.4420821663133,28.511519427981398,28.58117470403395
21,Bhutan,BMI,22.24889303243355,22.38029760385315,22.51063452617185,22.63906620943975,22.76480654469005,22.88790639580915,23.0063011090266,23.1214455095375,23.23359512046735,23.3438127126037,23.45174084658585,23.558439098780703,23.664475869851103,23.77009437397905,23.8747795414154,23.97838246243795,24.08069939927675
22,Bolivia,BMI,24.8006826940257,24.91418725093325,25.026597980979652,25.138449829499102,25.250590475317452,25.36338602458345,25.477435035880198,25.592722445099348,25.7097091180289,25.82833086084765,25.9480955359092,26.0690866842371,26.19058925037535,26.3122120856125,26.433643579283398,26.55456075898755,26.674301170214903
23,Bosnia and Herzegovina,BMI,24.91666879195915,24.9721140530827,25.02950359336795,25.088605013633853,25.149104725307097,25.21093247084125,25.27356093664715,25.3366485665134,25.39990308658685,25.4626252559532,25.52509080683145,25.588786632389002,25.65401531229235,25.7213875712581,25.7911056347532,25.8626167177881,25.9354263701821
24,Botswana,BMI,23.676828313971953,23.748959242053502,23.81687506505675,23.88124369304,23.94292048972785,24.00181965059965,24.0572586099692,24.109060161163697,24.1570723693018,24.200586421908348,24.240614161548798,24.27914584186955,24.31678412582405,24.3537283101849,24.39080248040055,24.42789904170315,24.46527267460655
25,Brazil,BMI,24.9326363850778,25.023924575067,25.1162104773381,25.2103375736588,25.308003226180602,25.40967906296525,25.515423233859153,25.625042759179,25.73851271892965,25.85616180593945,25.9779863332733,26.1033594127736,26.2312926722304,26.361082890358098,26.4921536104391,26.623738511213702,26.7550698118554
26,Brunei Darussalam,BMI,25.403355351187948,25.50810290445495,25.614320254239,25.722065788914648,25.83154086847825,25.94363103687065,26.05830470419715,26.1752637256833,26.29432476214825,26.415946920760852,26.53995943784005,26.6669282191854,26.79629037857115,26.92705670603105,27.05930993781805,27.19213062325695,27.3247582052674
27,Bulgaria,BMI,25.467042031745848,25.52589504861015,25.5886301212785,25.654342266052097,25.72284634275,25.7939054797307,25.86679646242645,25.94088064482475,26.015350557511,26.08948364756325,26.163230194451152,26.23747676363505,26.31279103496695,26.389362548447,26.4673948626952,26.54659360707265,26.626211944153347
28,Burkina Faso,BMI,20.9512950524621,21.0487810476898,21.1470008844804,21.24503597688145,21.34137927132405,21.434400254127098,21.5244649421208,21.610325847749948,21.691443957565802,21.766868283596352,21.836870328765798,21.90253649611525,21.9645586231982,22.0246163547002,22.0840611608021,22.1427270664039,22.200156009724502
29,Burundi,BMI,20.6277835754225,20.706681487970798,20.78408620594105,20.8598980505581,20.934087150021902,21.0053811775014,21.07505522805405,21.1428152417372,21.2088971260791,21.2736027254592,21.337214715831898,21.401455839952348,21.46657360578595,21.5323188406037,21.598688082766152,21.6651314947611,21.73137588634755
30,Cabo Verde,BMI,23.32659469289645,23.441565281457798,23.55405023767345,23.6635990773382,23.768994682967453,23.8689238664913,23.9630239297097,24.0511388751254,24.132873406475497,24.20782908573845,24.27621769335975,24.339271180151847,24.397712139772402,24.4534203024957,24.5083210371226,24.562113456701653,24.61423765770075
31,Cambodia,BMI,20.71923018886575,20.804221421283998,20.88920195647755,20.97434787801495,21.060244881507252,21.1477009383337,21.2371286106833,21.32850950487445,21.422359663009253,21.51914581798545,21.6185428303942,21.72197925995475,21.82880226290855,21.9374005126052,22.0476193114871,22.1589717144657,22.27083647048125
32,Cameroon,BMI,23.103475323829798,23.2191973129237,23.3332717413425,23.44481784921215,23.5520829385794,23.653853121157248,23.7501770025211,23.840772046525203,23.9251707683525,24.0029447617415,24.0745076033438,24.14114842348355,24.20373343561355,24.26416220445285,24.32412229867365,24.383345839219302,24.44157936033535
33,Canada,BMI,26.4427522285695,26.5226880523491,26.59648376468725,26.663963926996452,26.725570210544248,26.78120701563095,26.831278333941448,26.87640849108405,26.91655665169,26.9517871685821,26.98176585767225,27.007216011681848,27.029020613674398,27.04928714228895,27.069251767102003,27.0890395604251,27.108971853415753
34,Chad,BMI,20.9932954414233,21.08307439589665,21.17138637343735,21.25792218890825,21.341285153288048,21.420327407901148,21.49493924271,21.56480700503405,21.6292554441763,21.6877104559516,21.74066659206065,21.7897905225366,21.8354792829779,21.87990999610505,21.92447926048985,21.969247389303,22.01462802385825
35,Chile,BMI,26.7856318980213,26.863170845591398,26.94115676127155,27.01980998550635,27.09951429836495,27.1805299059186,27.26305427922405,27.34721404411535,27.4332808248191,27.5210332822412,27.61085388958385,27.7024143495591,27.7947811529794,27.887879748303902,27.981181531835,28.074658042019,28.16770398997895
36,China,BMI,22.492389275758597,22.5528205515355,22.617844002488802,22.68780432962415,22.76272144439175,22.842624266459453,22.928125707783202,23.018350583386002,23.11150660229735,23.207688562577502,23.305841313014803,23.4061945962027,23.5087027855979,23.6135568243178,23.72004081179005,23.8276312242302,23.93421836102755
37,China (Hong Kong SAR),BMI,23.517203888371597,23.5479589574174,23.58024375005025,23.6144907576379,23.6509318883681,23.68982332606615,23.73181980464495,23.777126042392553,23.82454750153635,23.8744418619991,23.9261169073499,23.98058647737505,24.03764143736555,24.097014747201698,24.15827464338765,24.2211303700792,24.285091452463398
38,Colombia,BMI,24.9609360271346,25.05549668293385,25.14738678575965,25.23682479126945,25.32452154439555,25.41067620424355,25.49579444060045,25.5807819552961,25.66645741915275,25.7528985303663,25.8401932845583,25.92849670437625,26.01735489467265,26.1062156015346,26.19530914994205,26.2841646681409,26.37263182658295
39,Comoros,BMI,22.83516089157225,22.94689926341525,23.05808465141125,23.168809765105948,23.2786701027871,23.38679108252105,23.4945058504459,23.60135991460935,23.707399414773953,23.81240775026495,23.91701387911575,24.02264137486495,24.12918478786385,24.2365487315921,24.3447117203831,24.45268556265875,24.5607171655906
40,Congo,BMI,22.132706123981848,22.21802374632075,22.30261327747325,22.386551818319298,22.4692350130614,22.5495144803215,22.6273579929142,22.7030458243146,22.77616553435145,22.8467718272015,22.915010741946,22.9818792788166,23.04771607123585,23.113187022064352,23.1782904233094,23.24301425735635,23.307020864676147
41,Cook Islands,BMI,31.77814737040905,31.8732087869986,31.96778385507635,32.0621898130103,32.156110840241595,32.2487768139422,32.336646708548045,32.42120256682006,32.503734587478604,32.5846968031796,32.6639372530811,32.7410540824515,32.8167008100952,32.89134481814065,32.96483247027825,33.0373516422002,33.1093244719643
42,Costa Rica,BMI,25.90268210244455,26.02390016267025,26.1424710071949,26.257924919573597,26.3705584912574,26.4796787986404,26.585011176585148,26.6872807738735,26.787456976155298,26.8856171929904,26.98172390615055,27.07524628478685,27.16620779402975,27.25488965874715,27.341302754725902,27.4255936765703,27.50725442676695
43,Cote d'Ivoire,BMI,22.7376607404564,22.83745669376665,22.93601008073085,23.0327534807491,23.12578695141905,23.2138808496974,23.29726415203765,23.37538033187225,23.4474855786075,23.513196088919102,23.572629229654453,23.627074379522348,23.677039198363303,23.7246800503408,23.771811090573898,23.818014210971,23.86307096130755
44,Croatia,BMI,25.750527756292648,25.8548794090502,25.96312816727555,26.0749376860321,26.1893759471922,26.30571450006975,26.423959149050248,26.5427477191,26.6609730235649,26.778246136331,26.894731105592598,27.011939695238603,27.1300093479761,27.24936572682845,27.370274590278,27.492437739152848,27.615481487624848
45,Cuba,BMI,24.6722339636217,24.746256710150497,24.819316408682347,24.891141843900648,24.961896394499,25.0317413573781,25.100552641567248,25.1686540613321,25.23634174466905,25.30397170396085,25.372150572999303,25.44116520872155,25.510173662902247,25.57942444606865,25.6487253772288,25.7180219528495,25.7872589805678
46,Cyprus,BMI,26.44985469572935,26.51870019126595,26.58356040255725,26.64437077899005,26.7005954469193,26.75168410919465,26.79695709032115,26.836486970619752,26.869823183100202,26.896693917555197,26.91701155863075,26.9321392991084,26.943530354065047,26.95317358552715,26.962058993394,26.970902241880097,26.98086693001425
47,Czech Republic,BMI,26.6825467495253,26.7051405607928,26.7313620738031,26.760819100003552,26.7936181730866,26.82930802057125,26.86755768501655,26.907445644254203,26.94859100489565,26.9897874057167,27.03118830063415,27.0737406757206,27.1179898709426,27.164034447091403,27.2119872982739,27.2616239631569,27.3124945739661
48,DR Congo,BMI,20.75019655520455,20.84177911865165,20.933457512612,21.02471755419585,21.11515909923755,21.203778199406003,21.2907006106514,21.3759140076066,21.45902901937205,21.53981752284175,21.618593503361552,21.696238105840152,21.7730178689148,21.84920021389975,21.925133588932802,22.000820344603248,22.076130096446647
49,Denmark,BMI,25.027907679595252,25.07956168830755,25.128927314697847,25.1756563666408,25.21929880295785,25.25901479240355,25.29489799307065,25.3259572450088,25.35168675388065,25.37273803199485,25.38823148465795,25.3988626340013,25.405463872610248,25.4097616196856,25.4127433950284,25.41539220973435,25.4181610189808
50,Djibouti,BMI,23.6340275545503,23.6740269184745,23.7124014358605,23.749416528976397,23.78489012275115,23.81789948912735,23.84924679702625,23.87880845422685,23.906942059703297,23.9337137908635,23.95999886970025,23.98696824597525,24.014613511908,24.04306426952965,24.07222743447955,24.10138234642,24.13021913142795
51,Dominica,BMI,25.6864888499827,25.777630965152902,25.8684454720665,25.958732786290398,26.0485701805237,26.138282841440102,26.228192454835153,26.318659748474353,26.40992572155245,26.5014919288501,26.5938807965321,26.686886323737653,26.7795749207147,26.872001168383697,26.9642638968442,27.0563752711857,27.14841222660505
52,Dominican Republic,BMI,25.03681921706965,25.14900278827335,25.2601787200698,25.369623269235298,25.4772097935007,25.5826139932799,25.686495059947852,25.78869757210095,25.8894356359166,25.9886770743822,26.0865319374267,26.182242268541252,26.275440918121802,26.366521390452952,26.45549739744945,26.54254959191495,26.62660531234675
53,Ecuador,BMI,25.4378806754406,25.555993656676698,25.673279036318,25.79024135565365,25.90788125492835,26.02636096977365,26.14599913831475,26.2672303921521,26.390354944173602,26.5154817211474,26.6420117357477,26.7701679509042,26.899347589308,27.028967788154297,27.1586278454994,27.28814846454145,27.41749992180085
54,Egypt,BMI,27.802349754360648,27.9273524951089,28.0502799601369,28.1706805022352,28.28916386204815,28.4056307626037,28.521022285086197,28.638067679277597,28.75952588824775,28.885274023884598,29.01348381943015,29.143724749353503,29.27552272302805,29.4085844387277,29.5430621766582,29.6782069740116,29.814111364800148
55,El Salvador,BMI,26.074790979326,26.205178832510647,26.329145437410652,26.447116814523,26.560335152819498,26.668589258977498,26.7730286595772,26.874338677556302,26.97375064675125,27.0719037882291,27.16928761615075,27.2662999353354,27.3625614050249,27.457878779707947,27.5527232901449,27.646894376545703,27.74046295070955
56,Equatorial Guinea,BMI,22.738993041048147,22.83917778213245,22.9381162392918,23.0355467403402,23.1317086487077,23.22629213252705,23.320061664981047,23.412742006144597,23.5039270604478,23.593311284574753,23.681380671939053,23.76894114985415,23.85631514485215,23.9436710047189,24.03136832575835,24.119004020730202,24.2070105154907
57,Eritrea,BMI,20.19882547083175,20.25201889925045,20.30150708915735,20.34765753953625,20.39003717733095,20.42745539594135,20.461661005384897,20.492988490799803,20.521933327734047,20.548732838985,20.5750136620915,20.6023392478669,20.630854357997002,20.6600116205934,20.689534868394,20.71868467721315,20.74770058076275
58,Estonia,BMI,25.5795167463017,25.6637218160826,25.749594227086,25.835403077311952,25.9181977124979,25.9966117177754,26.069524804948,26.1369164883058,26.1979763723082,26.25280351828915,26.302280904761197,26.3490278224076,26.3942594133585,26.43955037666005,26.4850029181927,26.53059933508995,26.5767957270231
59,Ethiopia,BMI,19.8647519046012,19.9246720315633,19.98189586151755,20.03678213670235,20.088965512285398,20.137707537243152,20.1845327165765,20.229334428247448,20.27231737910425,20.3136519920048,20.35431044709285,20.3960391506289,20.4388976618596,20.48275858704755,20.5272130149963,20.571379970182953,20.615073158941648
60,Fiji,BMI,26.40986958416455,26.511156641487453,26.610858942824002,26.70904285849855,26.8058992395608,26.90098551603185,26.994202762709598,27.08583951208515,27.176552421130047,27.26644336408595,27.3555234430016,27.44512130595305,27.53598162368925,27.62744665258925,27.71962574110245,27.8120981282104,27.90442408230095
61,Finland,BMI,25.90558344755255,25.9474066743193,25.98441495338325,26.01701418714465,26.045529964368697,26.06936505173035,26.089218438354898,26.104703925908602,26.11613528482865,26.1244312568309,26.128813316893748,26.129808772268248,26.1280766801326,26.1249132186214,26.12102947288865,26.11716287788525,26.11349894355825
62,France,BMI,24.991827499211702,25.02605323481025,25.05958068002065,25.09200515810585,25.122333442025102,25.149704067006198,25.1736531758048,25.193982639675,25.2097886344448,25.2200961992638,25.22461791758015,25.2242675968097,25.2202577014582,25.21416634137075,25.20721886435435,25.19980857748195,25.19231818604645
63,French Polynesia,BMI,29.39506641548875,29.410208911740753,29.423797114944648,29.43651538595155,29.44869281713565,29.4600798619579,29.4708979639646,29.4821828463131,29.49440690416685,29.5076190526466,29.5212943332211,29.5356388906354,29.55023877223205,29.5648637632268,29.5799270573767,29.5951013843298,29.6107908137561
64,Gabon,BMI,23.832755971443902,23.9514187488803,24.067986557965853,24.182404763048652,24.2948600766822,24.404420643284702,24.5104493665653,24.6130732682503,24.712198271692102,24.8079615846313,24.900761052289752,24.99084575410735,25.07900010664505,25.165664442686847,25.251204739626353,25.3361684629354,25.419825834586298
