,Country/Region/World,Series,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
65,Gambia,BMI,22.0341038650077,22.19314698919705,22.351775601204302,22.509208797233548,22.6636144985279,22.813722966449703,22.95933209099995,23.0991063428826,23.23274456297785,23.35932061885245,23.4789024398411,23.59159233458395,23.698712943662997,23.8024250558772,23.904852020946052,24.006098051545898,24.105403363295
66,Georgia,BMI,25.949350269590852,26.0394182924818,26.132688858382203,26.22919450095675,26.329148916062998,26.432452408035502,26.540024889863552,26.65191150593955,26.7683490199881,26.88862633832415,27.0112630551248,27.13623294649195,27.26339719989995,27.392100983033252,27.522203579975198,27.65274298256005,27.78370106463705
67,Germany,BMI,25.90634224720475,25.97162398678365,26.03659984106855,26.100980745664998,26.16441377388805,26.22599736146235,26.286136251222402,26.3438494762018,26.39887358573765,26.4508411684983,26.4988686475952,26.54372849489425,26.5858635921518,26.626728445124698,26.666960936996098,26.70696834861015,26.7472197054412
68,Ghana,BMI,22.6759571441383,22.796183209041452,22.91340533045915,23.0273334625049,23.13622787093245,23.238458169306952,23.334471275735652,23.4236072679846,23.50566170796305,23.580582354509552,23.6486754709391,23.711528709753452,23.7698651769472,23.825994390511653,23.8814657175824,23.936277666886852,23.99010605110645
69,Greece,BMI,26.842192696603448,26.89245996499595,26.9418443220065,26.99019221223965,27.0370174522658,27.081084204430702,27.1217584112369,27.158240802580103,27.1899128033023,27.2161642343968,27.23636895959375,27.25079595987015,27.261011064845952,27.26861450035505,27.2748345864252,27.28060842559345,27.28599581638365
70,Greenland,BMI,25.759446832394453,25.82063088883855,25.88013742434085,25.937964291916003,25.993845935264652,26.04701431936575,26.09792193467505,26.145863945528752,26.190336741843502,26.23171220877115,26.2690821251803,26.30352395782285,26.33533492022715,26.3659842305621,26.39607673903095,26.426097464375403,26.456013034747848
71,Grenada,BMI,25.37747153820515,25.49482937658935,25.609935517564402,25.7230670344651,25.834271870939702,25.9440522784946,26.05252055582465,26.160046816994402,26.2670330278582,26.3738927241835,26.4811337254103,26.58913036698805,26.697215969738203,26.8056600004672,26.9142851706762,27.02317314834555,27.1326517706891
72,Guatemala,BMI,25.0421421755767,25.160306849395,25.2750289824562,25.38614200207435,25.4939822975182,25.5985540364086,25.7002576007648,25.79950877292765,25.897284498590352,25.994035023570447,26.090293754140752,26.1866154983949,26.2825654388684,26.377794654540352,26.4726725957576,26.5669984840374,26.66086325105755
73,Guinea,BMI,21.7948454629363,21.89224787446235,21.9885925996966,22.0834134913283,22.17538878145485,22.263296794038503,22.34772485796345,22.4278017976692,22.502905762383747,22.5725876056036,22.6369611414204,22.6975677516821,22.75481419438945,22.8103887917656,22.8660652282605,22.921383869104197,22.97621771144145
74,Guinea Bissau,BMI,22.13212983155225,22.24993808874715,22.36554601721475,22.4785712829317,22.5874730744449,22.6910723662138,22.789593845069952,22.88284351659745,22.9701460937058,23.05121203029805,23.126213280635753,23.19616432483255,23.26142758562665,23.32408717747035,23.385962220573703,23.446729628550898,23.5061827712572
75,Guyana,BMI,24.787394289081348,24.897922874260452,25.00785282322455,25.11725037674765,25.22626202469555,25.33505711004105,25.444002757762,25.55315961095075,25.6629140680376,25.77323687171205,25.88418721627575,25.996968803025702,26.1102670249145,26.22418615032685,26.33875905969085,26.4540489700454,26.570073565469002
76,Haiti,BMI,23.43475209099845,23.56424739269285,23.6964401823978,23.830434691744998,23.96566394445205,24.1013674650093,24.2366419177806,24.37132538831755,24.50482965730535,24.6368248074303,24.76705028170915,24.894358390407852,25.0184375355069,25.139606011994402,25.2578732396382,25.3736087730612,25.486222697955498
77,Honduras,BMI,24.88608441649265,25.0276031031114,25.16650808676055,25.3024481848625,25.43591813083475,25.56670581363255,25.6953920920879,25.82211786621965,25.94770481044805,26.072561444555802,26.196995465708298,26.32115614579205,26.444683491141497,26.5673419609012,26.6893494155822,26.8104778888269,26.930587657789403
78,Hungary,BMI,26.105324996242302,26.17509325191585,26.25042492376335,26.33040269739005,26.41429130203955,26.50104826375415,26.59059789902635,26.6821206034498,26.77444901084435,26.86680052354495,26.9588337691035,27.051168713611652,27.144371725472652,27.2383742074826,27.3334182679204,27.42912413528565,27.5247530652893
79,Iceland,BMI,25.610818315661298,25.67946555235035,25.7460703977812,25.810154532511902,25.871743898260398,25.9303296571663,25.9860569692309,26.03851498649345,26.0871782210285,26.13220459153515,26.1732740564511,26.2109174896038,26.2456757558504,26.27883412922545,26.3113173110801,26.343896083427502,26.3765852397427
80,India,BMI,20.732928965329002,20.8126291271236,20.8919017924429,20.96951487859395,21.044368024198597,21.116405796067248,21.1862614880379,21.2563060743353,21.326624846232598,21.3972651791141,21.46801092324955,21.5394013261848,21.61206509050595,21.6863803202176,21.7605159195695,21.83483243562535,21.909096442601403
81,Indonesia,BMI,21.660516321061202,21.75550845383765,21.850075972397597,21.9441415870867,22.03827508384775,22.13308542750875,22.22847892103465,22.3246838227974,22.421873501323248,22.520565607829248,22.62068049816315,22.722795440655197,22.82654807887695,22.930963162889448,23.0360390876102,23.1412430167962,23.245596896380547
82,Iran,BMI,25.2231117765248,25.31360452411655,25.400223449412202,25.482617554285753,25.56085503271465,25.6344917316337,25.703837722379347,25.7709892885921,25.83832030978525,25.904933978099102,25.96955477175005,26.03218314119565,26.09311966954335,26.15300978238745,26.21230498861485,26.2710319355956,26.32871704018105
83,Iraq,BMI,27.1797910961024,27.27501511419315,27.3709250656888,27.46752725530455,27.5651044436874,27.663188988379247,27.7627283043482,27.8658775689388,27.97490740865475,28.08862591137225,28.20536222103085,28.32486715644805,28.44665881207155,28.570290359290702,28.69550040611885,28.8211710211657,28.947239719326298
84,Ireland,BMI,26.447340325795,26.55462204231175,26.6580307586899,26.7568023791558,26.8509330217532,26.9400976274881,27.0244020295101,27.1042845856322,27.17957449736335,27.25046191641535,27.315911321929697,27.37626216629845,27.4327339565425,27.4873643557381,27.5412974578281,27.59510575802225,27.6489705511625
85,Israel,BMI,26.30026083405055,26.39114036772075,26.481753376815398,26.571615628500552,26.6597915964106,26.74545734506615,26.8283390745858,26.908048058959352,26.983851581995047,27.05503610963735,27.12114505299425,27.183310844791848,27.242719073862503,27.30100636455385,27.3590666362864,27.417506150341552,27.4763614231248
86,Italy,BMI,25.53522350465985,25.588619589872152,25.6392561959297,25.6866336259839,25.72953714666415,25.766698802149,25.79788654334715,25.822714005390402,25.8398169164141,25.84849071351025,25.8482778344783,25.840544832626,25.8269119704377,25.81013061769215,25.7915187948701,25.7721898867582,25.75326235846635
87,Jamaica,BMI,25.603022960790852,25.750829789134052,25.897967638613302,26.0446204922523,26.190602397640248,26.3358522999337,26.480621781998202,26.624862421645553,26.7689396200416,26.9127103473331,27.0566413809943,27.20124206458635,27.3454998560824,27.489749033494448,27.63373450246135,27.777708711154,27.921763295754047
88,Japan,BMI,22.5427252173899,22.558967204428,22.579472182727,22.602618026242148,22.627533114122848,22.652969602217148,22.6752547428731,22.694819483981547,22.7120299328726,22.72700969056185,22.739307491911198,22.747499287888502,22.7527989870199,22.7555515185326,22.75630988610495,22.755680161635752,22.75274609632325
89,Jordan,BMI,28.11641038709825,28.19348669309085,28.266539523774448,28.33616503841015,28.40370877163945,28.469570250691902,28.5352732421827,28.60292839552875,28.6753139583282,28.75061902766245,28.82709513292065,28.90428562799735,28.98212268872495,29.0604640967158,29.139251336027698,29.21802864029425,29.296588308700002
90,Kazakhstan,BMI,25.71657369722925,25.7618104486277,25.8068051975125,25.85213339008535,25.898208888073,25.94510538551825,25.993651005051,26.044184073401652,26.09724201242085,26.15228429538325,26.20859866472565,26.266888803278498,26.32676951311405,26.3877928418941,26.44980589162425,26.5124362712209,26.5759784758742
91,Kenya,BMI,22.016263819380697,22.112064817385402,22.2066501517683,22.29997811930835,22.391691290501647,22.4808705566569,22.5683795729906,22.65440380052815,22.7388709790728,22.8217599028118,22.904192424090752,22.98739106718925,23.0710728307127,23.1550296342826,23.23932531776125,23.3233148517531,23.40703776658155
92,Kiribati,BMI,28.831773750318398,28.948983290004698,29.057984220935097,29.15996033743955,29.2560704971017,29.3465274923066,29.4319173270308,29.5138024007371,29.59388477949905,29.6729890377441,29.7514464306665,29.8307791186339,29.9110485143307,29.99175904646975,30.073069504620797,30.15469773026545,30.23685098514955
93,Kuwait,BMI,28.79541287395915,28.86707940881655,28.936853473635303,29.004547886850503,29.070675202882747,29.134427163606702,29.196649673277,29.2593950097638,29.325630916423698,29.39516380888775,29.4670509156924,29.5408942408546,29.616365370412602,29.69290580222135,29.770551055477952,29.84872884128325,29.9272632925227
94,Kyrgyzstan,BMI,24.85232400470825,24.95423696584095,25.05879583584915,25.165973997377648,25.27580757251205,25.3886196422987,25.5044385356006,25.6234052919826,25.7459991418884,25.871030871242,25.997855522953103,26.1265185441151,26.2565926269219,26.3880798816604,26.5201887187263,26.6524731395979,26.7857485194273
95,Lao PDR,BMI,21.12228187232895,21.22899263755385,21.337674552345348,21.44797671862245,21.559708876805047,21.673081022334948,21.7882494684709,21.9047804028361,22.022541807214,22.14183555157965,22.2625493503894,22.3851807930443,22.509113831784198,22.632894885243,22.75678934965965,22.88008338797355,23.00197252696585
96,Latvia,BMI,25.690890855444998,25.7654438709777,25.84357657814025,25.9239315493207,26.004619597417,26.08449167131315,26.16222106470635,26.237671301243402,26.3097801806319,26.3783723323681,26.4436984895674,26.5074037282869,26.570264284676,26.6330289032829,26.69613834165535,26.759199940811,26.822903320673497
97,Lebanon,BMI,26.5374748696745,26.6226251106947,26.7057128250457,26.786917875508898,26.866646896831398,26.94451265591715,27.02162688897285,27.1000628414547,27.1822987555333,27.26726070667285,27.3534108676258,27.440603894277,27.5286980540893,27.617464869468,27.70684419095305,27.79631252621615,27.886000956946
98,Lesotho,BMI,23.8814339564863,23.95765472926015,24.0340532073671,24.11082222242775,24.187531236376202,24.2634275281108,24.33813594074315,24.4109457668974,24.4809182702531,24.54765053359145,24.61168377298965,24.6745041047298,24.7361179146659,24.79619157173685,24.855881636025202,24.91510328746385,24.9740935048767
99,Liberia,BMI,23.06905614255195,23.146675634003053,23.230920760725,23.3195633085048,23.4096292366809,23.49822467792705,23.583997171263,23.6659488983269,23.743227842129052,23.81419712221015,23.8783717144918,23.936741545867598,23.98928875182175,24.0388025663893,24.0883020334662,24.137290516434902,24.185912408396803
100,Libya,BMI,27.19390960102165,27.264041964063,27.332395074971103,27.39875336489945,27.46337682485155,27.526008488855602,27.5877240264551,27.650886865598352,27.71815596745375,27.78799056549945,27.85927539197445,27.93206215079065,28.0061023216656,28.08107078930575,28.15683323495785,28.2331698462893,28.309456815714398
101,Lithuania,BMI,26.15009056327705,26.1802207023748,26.21428153502445,26.2512595471044,26.2891073966929,26.3265215380692,26.363077412943802,26.3982607536846,26.43093069438915,26.46085020970445,26.4882354052342,26.5142148145101,26.5392560161986,26.56409395827075,26.588999073269548,26.61367436066915,26.6387652995922
102,Luxembourg,BMI,25.7355946593354,25.8037928419361,25.870773173969,25.936232108990502,25.99979040542025,26.0607392459204,26.11861114640555,26.17266579754525,26.222362364762148,26.2681892415199,26.309275324229,26.3463239468799,26.37986348684445,26.411425956112602,26.44168484536045,26.4711623196167,26.4998838287464
103,Macedonia (TFYR),BMI,25.797923831447,25.854545498499853,25.9136773407614,25.97516124286675,26.03890707256435,26.1048867216885,26.173553366074252,26.2441231917181,26.315781931341952,26.3880006754158,26.460723554291448,26.535188606618348,26.61192418349915,26.690960534038197,26.772275869225098,26.855532061688002,26.94050726879945
104,Madagascar,BMI,20.6709470423043,20.72120579396035,20.76925820598015,20.8152739214313,20.859481758947197,20.90115522916265,20.942982086755002,20.98448188657565,21.02569485828905,21.0663178353075,21.107111866700002,21.148875708115,21.191371619612752,21.23410444606925,21.277201703529798,21.3196553749899,21.361171604920052
105,Malawi,BMI,21.76194871664945,21.8494847810168,21.934429676902703,22.01683612196955,22.09675529177255,22.1736828456842,22.248282456079203,22.32056292322455,22.390620523462253,22.45844642428365,22.52481195624855,22.5914953512808,22.658703351622,22.72660079751995,22.795068032102748,22.86336660003555,22.93172830106245
106,Malaysia,BMI,23.9511794567711,24.080230598541398,24.2069848482885,24.33125149776665,24.45328669494915,24.57371327774015,24.6927046331983,24.8103507158942,24.92668058852555,25.042310190659002,25.157822474169848,25.273859275913352,25.39028890433365,25.50644509173025,25.622605730604498,25.7383866848199,25.85245531830565
107,Maldives,BMI,23.37225102152175,23.49230816105245,23.6187475251374,23.75025037645715,23.88675666106215,24.027746439490848,24.17277657426565,24.320755370544802,24.47134850138035,24.623764579093198,24.7776523117401,24.932571116880553,25.08766879549605,25.24203258257565,25.395841656803697,25.5488574825078,25.6999626691318
108,Mali,BMI,21.5731966580625,21.69787972562905,21.82205242794045,21.94474841477765,22.064006410232,22.1781633920093,22.2874225428995,22.390793931726,22.48772861280245,22.577812984597998,22.6612018443694,22.7394446224097,22.813111106147552,22.884048519422798,22.95416828070735,23.02313073639315,23.0910667323559
109,Malta,BMI,27.098916003441047,27.14181950859395,27.1822814956215,27.21977597670525,27.253491315308047,27.28269796905255,27.30682077683835,27.325610811464102,27.33856655262835,27.34529586163345,27.34548853127025,27.340189167265898,27.330405905206398,27.318160451492602,27.304491999448402,27.2903012345335,27.27586642306065
110,Marshall Islands,BMI,29.30596363857525,29.344925056216702,29.381709475998647,29.4172733972389,29.452091190977953,29.48566275876885,29.5185642708222,29.5518433198653,29.58556385039035,29.6200257563802,29.6547481165654,29.68998484621305,29.72575360903335,29.76206653013145,29.7988919533289,29.8357131573714,29.87237466447355
111,Mauritania,BMI,23.7749949983599,23.88984312204455,24.00228013899735,24.11180397065245,24.21718620934,24.317182924715198,24.41150742344825,24.49969310890065,24.58152587962635,24.656494354374303,24.72503824022325,24.78799004834585,24.84611024496365,24.9014841020654,24.9559946479908,25.00959682488385,25.0617503208681
112,Mauritius,BMI,24.591919392646197,24.65355517497315,24.7122369337495,24.76846762012615,24.8224302451566,24.87307535509005,24.92151872942025,24.968148773600902,25.0129574956355,25.056011863916403,25.09846464559105,25.1417451484215,25.18581184774515,25.23057141322265,25.27621924472445,25.322260645637748,25.3685529906787
113,Mexico,BMI,26.84847916140365,26.950354041601152,27.04655264538055,27.1369914115961,27.2224206014266,27.3033994198765,27.3806909060462,27.45490558894535,27.52781702348325,27.59986392959545,27.67234057248345,27.7461048659776,27.820320556657,27.8942537206772,27.96789783605875,28.04098016055845,28.113935045784153
114,Micronesia (Federated States of),BMI,28.9720493423604,29.02210285392045,29.072629497293647,29.12419845030545,29.1774026084628,29.2320355357176,29.2882509136685,29.34662203517675,29.407552824001797,29.4706670980246,29.5346330034514,29.599557585941753,29.6655619119107,29.732279684270452,29.79969744108235,29.86776059506755,29.93624972635525
115,Moldova,BMI,26.0102882710983,26.091311631736453,26.1742741429759,26.25816265967745,26.341461103460198,26.4231009106636,26.502222635701848,26.5787276575724,26.651819664683252,26.72144182119525,26.78791553137565,26.85339010081225,26.91832892851645,26.98361178382025,27.04935762660315,27.115489071217247,27.18261623228695
116,Mongolia,BMI,24.4454730818129,24.532794756799653,24.62820965163325,24.731043854376,24.84098580306415,24.95763097543615,25.080165067897,25.207621446906202,25.33979767935075,25.474485904370198,25.61015196366295,25.745959452495647,25.88117099144025,26.0153414699424,26.14855159722965,26.280441118422402,26.41042343847705
117,Montenegro,BMI,25.4069795243297,25.4981797867815,25.5898365657833,25.68142302585415,25.7730309077865,25.86429043677355,25.9523118885876,26.0374172546816,26.11959977351965,26.198604847803452,26.2750384644034,26.3504622859102,26.42581852616175,26.5019737208161,26.57925254811125,26.65757654339305,26.73666533450795
118,Morocco,BMI,24.7359833658519,24.8228077523321,24.90687385922545,24.98869352187145,25.068863278468548,25.1471873526841,25.22581600797045,25.3067924983579,25.392172426429298,25.480706094061752,25.571028113590152,25.662666360028602,25.755288435740297,25.84837915493255,25.941784819346502,26.0350853323273,26.12764245710595
119,Mozambique,BMI,21.5617262041178,21.64606086890215,21.72807560988565,21.80813883147065,21.8863894904662,21.9623196997962,22.0373766042135,22.1115075103298,22.1845792308199,22.25666099808625,22.3285627921542,22.401942103939348,22.4769307131873,22.5529106564382,22.62976721032865,22.70652879359725,22.783243283831702
120,Myanmar,BMI,21.382312129046753,21.45746899109875,21.5335558897519,21.60998679088325,21.68714657619335,21.765143099827,21.84496835014055,21.9266400644874,22.0102029367772,22.095844845270598,22.18319705969525,22.2735151657364,22.36614298076375,22.4598847936433,22.5545122129427,22.649235653000652,22.74365674140045
121,Namibia,BMI,22.9669426770638,23.057136222036497,23.14884052379145,23.24164402012145,23.3346406123784,23.42662120576805,23.51756616056425,23.6067967100295,23.69335963909485,23.7759987406666,23.85526774244895,23.932494019774502,24.008307424307148,24.0827594303077,24.156624906555948,24.229621134324752,24.30107650238265
122,Nauru,BMI,33.64008188262215,33.57915543960695,33.51440134568505,33.447485811041844,33.37898694893155,33.30965099035435,33.24035582896945,33.1725014772514,33.1061016789374,33.041313585254045,32.9775787684993,32.915115215258695,32.85370397696345,32.79304241206535,32.733037804088,32.67365952968625,32.6146087747979
123,Nepal,BMI,20.715823006881948,20.8379107414024,20.95843385222405,21.0766930874854,21.19205098677505,21.30511072774635,21.41647509542555,21.52802417107625,21.640405291978247,21.7547349362892,21.8703750871949,21.9876470721565,22.1063948598935,22.22649192639885,22.3465403775071,22.46633597112665,22.58615129580835
124,Netherlands,BMI,25.123608053045402,25.1956896500582,25.26455792845085,25.32984150413915,25.3913345357178,25.44809525906745,25.49880234638185,25.54312615843625,25.580901148893,25.61281104532775,25.6382882420037,25.65717270044885,25.67077378041295,25.680898597027053,25.68883268039305,25.69507971817865,25.69929458339935
125,New Zealand,BMI,26.7785894268994,26.89801903549725,27.01390912828225,27.12579324560015,27.233264073884698,27.33600085830775,27.43363736181055,27.52675309177215,27.61503798594285,27.6989392481461,27.77764853163125,27.8518288803937,27.92282270127415,27.9924228511377,28.06140454629415,28.130661569723898,28.2004010231223
126,Nicaragua,BMI,25.931069388523902,26.03845208560665,26.142130033260102,26.24221772158445,26.33914919616595,26.4330285595695,26.524608115659348,26.614301770909698,26.7031246553019,26.79147481467305,26.8796902760519,26.968104217707953,27.0565853366103,27.1447194680931,27.232592955091647,27.319994861451548,27.40725507019885
127,Niger,BMI,20.8122270042032,20.902325060003598,20.99199645573665,21.0804644808263,21.1662478928972,21.248052656327353,21.3267480841829,21.4015014425256,21.4718546481932,21.5371572411895,21.597633118071798,21.654732634271703,21.7088342299812,21.7614304613461,21.81435388487975,21.8674693515813,21.920864151681002
128,Nigeria,BMI,22.38241389217285,22.464273982224498,22.546260400248947,22.62745185319605,22.706421344410302,22.78170061295115,22.85343277556335,22.92104886835305,22.98395645946325,23.04141320978735,23.09340779768545,23.1407410112258,23.18395337611055,23.22461498594745,23.26440436514695,23.3031804800491,23.34048006809515
129,Niue,BMI,31.30680603513875,31.3848589776882,31.46114899665905,31.5365082582825,31.61104597538365,31.684468149534098,31.758541060642,31.83415478632295,31.911261287975048,31.9897978979156,32.0687941157516,32.14845609577625,32.2286440528905,32.30918735925485,32.38969060199025,32.46989675150175,32.54919571975225
130,North Korea,BMI,23.081114711897648,23.13267596135715,23.18648776475715,23.242746743666352,23.301768699363798,23.363346381809748,23.428423899928852,23.49674647806405,23.56740457130445,23.64060689617955,23.71576197059325,23.7937138353389,23.8746988170522,23.95830309658055,24.0437276523353,24.13079620708045,24.2191505285196
