,Country/Region/World,Series,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
131,Norway,BMI,25.76888986951775,25.858077930367052,25.94529476234515,26.030590803166,26.113509570451548,26.193419789742798,26.2702027613511,26.34340576038325,26.4121730778224,26.4770118219188,26.53756486066935,26.59431972374375,26.647970880871547,26.7000399887215,26.7510840944814,26.8016447029989,26.85184342128225
132,Occupied Palestinian Territory,BMI,27.58719242922455,27.6883517522063,27.7866134544859,27.8820603988477,27.975184999012598,28.0657857507317,28.155097648079902,28.245464582394398,28.3394347129843,28.43581651932935,28.53333066733245,28.631779877842447,28.73130979847305,28.83131779300595,28.9318913499054,29.03272328521775,29.133447078925848
133,Oman,BMI,25.6677840962748,25.71243960809915,25.7540092335501,25.7931755527489,25.831343261158402,25.868609687225153,25.909063776666898,25.954376623474097,26.0058886133968,26.06203087798875,26.12084274342255,26.181125229337198,26.24261470376705,26.3047286511623,26.367413686615052,26.42983033740945,26.49140232662045
134,Pakistan,BMI,22.5865369215941,22.697782456457098,22.80681353149215,22.9127010599272,23.0145039316252,23.111962777611353,23.20554418871125,23.2966694028624,23.38624411762335,23.4752081015969,23.5638930374278,23.65322197466555,23.74404989368655,23.835869462071,23.92799517987155,24.020202121140052,24.112308813594403
135,Palau,BMI,29.5158931563805,29.5199101962066,29.52791345642165,29.5396597074062,29.5548656589619,29.572618475458953,29.5901434138071,29.6078139817518,29.6251545077987,29.6416002927857,29.65610510824185,29.666618764166003,29.673542134642,29.6777373866095,29.6798570183432,29.6799904729186,29.6770812963061
136,Panama,BMI,25.6975917233083,25.8106548757202,25.91681476753835,26.01671202995615,26.1113264424853,26.2011973080049,26.2872667512624,26.370293630366,26.451337135293898,26.531411740076003,26.6111284008163,26.6909643329752,26.77098593205945,26.85064236871475,26.93023747242255,27.00969274900175,27.08866278008595
137,Papua New Guinea,BMI,24.110350996293548,24.21151902727445,24.31243318165555,24.412520173851398,24.5120675740514,24.61068504382775,24.70788914547745,24.8047043516893,24.90135439762555,24.997932118293498,25.09489693264775,25.19328183055365,25.29320127430085,25.394527067702697,25.497032151597,25.60005210390745,25.70374368938665
138,Paraguay,BMI,25.06279126116965,25.1749150937898,25.28615204354685,25.397368257630752,25.50905365711555,25.62164873960445,25.73448993507545,25.84826531134415,25.96301471742025,26.0789213324595,26.1963093633725,26.3155043952415,26.435435258225603,26.5559768942779,26.676938491518598,26.79782908875325,26.91897383871085
139,Peru,BMI,25.1514632548594,25.2401633827632,25.3294232117422,25.419797186574,25.512174722208698,25.6066116371261,25.70445285485135,25.805883630530552,25.911042527558948,26.01984166647015,26.13147789547635,26.24526197655065,26.36040451718935,26.476298683648402,26.59227639336115,26.7077602042204,26.8222979748255
140,Philippines,BMI,22.30348906028575,22.3588516991741,22.412722703993353,22.464944125943248,22.51615421064525,22.567339479529,22.619315698052347,22.6725765624091,22.727346899159897,22.7840334865501,22.84273595436325,22.905012805290248,22.9704151906786,23.0379622870063,23.107681540920098,23.1787504871556,23.25139575199745
141,Poland,BMI,25.562891163073203,25.61861831751995,25.6804201141735,25.74784667802325,25.8205592483637,25.897621599908497,25.9782621146517,26.0617981826117,26.147145131984402,26.23351628480865,26.320564085018702,26.409585271879,26.50099405216455,26.5954426347948,26.6929392015587,26.79289533960945,26.894793758099752
142,Portugal,BMI,25.652229971801802,25.713663587364,25.769890782196647,25.8200424310184,25.862973982819,25.89743681688485,25.9233622086076,25.94060934638935,25.9489147102998,25.94794280068025,25.93810121717835,25.920719756529003,25.89802037495695,25.872178438229902,25.8446570710708,25.81627279919065,25.78717430545605
143,Puerto Rico,BMI,27.44773946262125,27.524099924367,27.598332343374402,27.67063960264455,27.7412967866316,27.810491777981248,27.87871070799635,27.9464715381227,28.0142747842132,28.082091876238,28.150424735275898,28.219679581880598,28.289271900581852,28.35920219053025,28.429306498746698,28.49986101719265,28.570823823203348
144,Qatar,BMI,28.116432602619447,28.205635696882453,28.29359377093715,28.3806212959805,28.46738249334025,28.5537271838926,28.641141288784702,28.73206286508715,28.82839169939775,28.92873477511375,29.0314295186469,29.135156953668698,29.23928505574335,29.343337260911298,29.447680753940098,29.55181006290215,29.6555485016446
145,Romania,BMI,25.0673487040778,25.1649618352727,25.2696884931429,25.3808849589134,25.49797065474235,25.62001987242705,25.7471004557419,25.87822214642395,26.01239156387345,26.148838305556353,26.28699646291995,26.42782890034275,26.5719233820833,26.71950765727435,26.870224066352648,27.02321753807255,27.17763942780395
146,Russian Federation,BMI,25.8407821332151,25.8855468463296,25.9324717215452,25.98045678522045,26.027420069631702,26.07193116993205,26.11306875812495,26.15067355129155,26.1834828303212,26.211281317970347,26.234427444465,26.2548197934672,26.2733213968972,26.291000361320002,26.3079286497683,26.32395914742675,26.34025590941625
147,Rwanda,BMI,20.85383192098915,20.947524871558848,21.0373296127484,21.12376510556585,21.20672811072885,21.28560056224375,21.36183973225295,21.434970600181998,21.5055291837523,21.5734592810102,21.6395269214822,21.70538469856575,21.7705778481406,21.8345361125203,21.89753601275655,21.9590473394668,22.01895791050355
148,Saint Kitts and Nevis,BMI,27.56726922455615,27.69749588590415,27.8273745868463,27.9567614475595,28.0854431257284,28.21332582485205,28.34116131136,28.469040767568252,28.596637967229448,28.72408300596085,28.8519755393787,28.9812191083272,29.1108405434084,29.2409729599363,29.37139160748865,29.50227658232595,29.633848735346547
149,Saint Lucia,BMI,26.992557081300752,27.185732340014248,27.377381955974748,27.5678911922156,27.75792202067955,27.948048493396698,28.1390198389191,28.33134190373615,28.52554029073325,28.7214052296548,28.9195430260496,29.12451700798345,29.3342018422517,29.547805441433297,29.7647324960375,29.984386285492548,30.2066397791991
150,Saint Vincent and the Grenadines,BMI,25.623362159091947,25.741753664925398,25.858937089682748,25.97507804954185,26.09005127435455,26.204077831614853,26.31750710960145,26.4300737698885,26.542344914545353,26.654390970658298,26.7663519792862,26.878655513412248,26.9905687459005,27.1022468842241,27.2134758429984,27.3241757370006,27.434722337252403
151,Samoa,BMI,30.71525281691645,30.830893920433848,30.943766961010347,31.05469995122715,31.164277127157803,31.27269956058235,31.38019604551925,31.4877212866398,31.59565325053,31.704623064360753,31.813732750480597,31.923654265497447,32.0342845301737,32.14570035899005,32.25790706754295,32.37090144359945,32.48486638544005
152,Sao Tome and Principe,BMI,23.5115876064362,23.63237408397365,23.7507603102083,23.866216587371902,23.97732642492905,24.08309852056415,24.182987053518502,24.27660738875725,24.363401130096847,24.4430061627385,24.5158529215628,24.5828224172205,24.64458045211715,24.70321270897185,24.7603952462551,24.81626197638225,24.8702317258533
153,Saudi Arabia,BMI,27.869926958715098,27.93307062705835,27.993321545937,28.050859395234703,28.1061382287929,28.1589671617278,28.21074383121815,28.263920226973703,28.321147287638702,28.3810634604855,28.4424200094779,28.5046862697165,28.56770431014275,28.630979825122303,28.6948356392913,28.75891003410145,28.8230579111423
154,Senegal,BMI,22.154067103101198,22.236223387676752,22.3166050013437,22.39431956998225,22.46811291643695,22.5367649616969,22.60102210396175,22.660372026871002,22.71390563491355,22.761565133910203,22.80390233486885,22.8428827007843,22.8787392396698,22.913315516137303,22.94826602168945,22.9832047482958,23.0185187317695
155,Serbia,BMI,25.40791917584485,25.45764916529685,25.509086032610497,25.5618255472151,25.61594626186035,25.67100866917515,25.726271169714202,25.781372058296498,25.835649945637748,25.8889367030886,25.941148913195498,25.99321206243405,26.0455000104373,26.09844941346535,26.152575159679103,26.20783606152365,26.2639795586798
156,Seychelles,BMI,25.551255449510798,25.64834007030145,25.7443378876556,25.8391224005813,25.9322994478331,26.0224376688438,26.1107286021859,26.197159043060502,26.28213684112925,26.36584127958925,26.44907140795645,26.533086450472,26.617787826196903,26.70309538523255,26.78888198313005,26.874383735567747,26.9593172855918
157,Sierra Leone,BMI,22.057676823075397,22.1347291305099,22.2094329536472,22.28094504113115,22.34816204312505,22.409761868131852,22.4658336272166,22.5159778633824,22.55955436355925,22.59584780984305,22.625283081818452,22.65012078627265,22.670908750032602,22.6899514269155,22.7091688252663,22.7283282501629,22.74743582964495
158,Singapore,BMI,23.56850978777335,23.5792021265218,23.58959564872505,23.599300972981652,23.60884089588805,23.61829662947525,23.62780966265685,23.638168275642848,23.64952796946165,23.66200095873355,23.6751807362035,23.68928829913035,23.70477950940785,23.720866845181853,23.737563581919602,23.754837795561798,23.7724191880126
159,Slovakia,BMI,25.65854840053335,25.7011797827046,25.747241849675852,25.796875189755248,25.8501305406098,25.906525618903352,25.96543172228985,26.026486590294752,26.08901901197655,26.1526935432295,26.2170259818581,26.28272315348935,26.3500499000322,26.41902223121435,26.49014292242565,26.5628790674012,26.637453555331398
160,Slovenia,BMI,25.5271324317001,25.592898904034747,25.6614833359893,25.7324527171725,25.80579348938295,25.8809950236858,25.95748279962055,26.0347288971893,26.112019988772452,26.1892052282366,26.266292098857903,26.34449895622005,26.42436452421435,26.5059379899197,26.58940779929845,26.6745743817462,26.76132177209095
161,Solomon Islands,BMI,25.0108871012077,25.101332732977447,25.1910953062932,25.27973932677375,25.3676725343002,25.45444381934655,25.53990896360325,25.6247623632922,25.70961426135305,25.7950890879738,25.88173576664315,25.97117721232975,26.06333561915865,26.157458824127147,26.2526028107431,26.3480530540193,26.4433867547636
162,Somalia,BMI,22.1466224308678,22.227118675907498,22.3060902885231,22.383470618162548,22.45905651761685,22.531888847003152,22.60279906614145,22.67164326238285,22.73867660397735,22.803741219961303,22.867883200022902,22.9324587645764,22.99751033328365,23.0627164920512,23.12830595037505,23.1933443036301,23.25761797431785
163,South Korea,BMI,23.1562296399915,23.2090255901191,23.25962169234235,23.3077724664561,23.353542514362402,23.39675123987245,23.4366582690471,23.4741734961723,23.510474393720898,23.546080377173197,23.5814494876047,23.617651459292702,23.6550225385376,23.6937036667822,23.73331012240115,23.7737204279639,23.8144005511679
164,Spain,BMI,26.2433485196953,26.2787381012875,26.3094002729362,26.33500559390995,26.35444250969845,26.36695010869235,26.3720073551786,26.36923646674975,26.3584630225673,26.3389625317003,26.31072315378055,26.2749468766792,26.23335990448345,26.188375573896,26.141661904273548,26.093963045391448,26.046338298029198
165,Sri Lanka,BMI,21.6009556918286,21.6886107438053,21.777897315750153,21.86848958215335,21.960937695412852,22.0556370854803,22.1524770398509,22.2509903802056,22.351390950571698,22.45413782890435,22.55922727642215,22.6675234478828,22.7787736371263,22.8915720753834,23.005940140393697,23.1212520368956,23.2373673913594
166,Sudan,BMI,23.56924458538245,23.65550416298505,23.7383043270552,23.8179527675327,23.89498998641935,23.968448085291648,24.03970618752415,24.10870979849755,24.175721927451548,24.24096516522815,24.3052143709419,24.370317688251298,24.4363824291256,24.503266924761498,24.57111468149575,24.6389506411534,24.70708331554505
167,Suriname,BMI,25.5516236526712,25.631016734407652,25.709309539175052,25.7863335737366,25.862142483965698,25.9367988937766,26.0097208130787,26.0811478626956,26.15153498336495,26.22103836829625,26.290261292794952,26.3598946764699,26.42937974436625,26.4987726329046,26.56802321293175,26.637525158137898,26.707516470199998
168,Swaziland,BMI,25.4478038951227,25.542065196352297,25.63688184879245,25.732628731636602,25.8288847771429,25.9245596422189,26.0199406424318,26.11396523731505,26.2058159290617,26.29480388074775,26.3817273178635,26.46823025921605,26.55481412248365,26.64151442468245,26.7290492883197,26.817185723199948,26.90592050148695
169,Sweden,BMI,25.243255236763098,25.3224935618763,25.39852298718905,25.4712648610014,25.54083136847705,25.6072589410287,25.67118061988175,25.7322245503997,25.79004271360145,25.844938571944,25.89606940277565,25.9437656337444,25.98886401919905,26.0326088310527,26.075617857612997,26.11867807607495,26.16200525269545
170,Switzerland,BMI,24.9496172931354,24.9813410402793,25.01307356827605,25.0447057682823,25.07614454267025,25.10694622511065,25.137189893093748,25.166077016891002,25.192615775358803,25.2167411972565,25.23738874204355,25.25524945755545,25.270813320186953,25.28504977150785,25.2987430853141,25.3122135033326,25.3262253691592
171,Syrian Arab Republic,BMI,27.08916924722325,27.18409096655705,27.276441307593352,27.365820610952852,27.4527989628831,27.53705746784425,27.619827338844402,27.70332002911745,27.790314292561902,27.87940312274985,27.96951728613095,28.060273775561498,28.151688571402502,28.24363321237975,28.3358533923994,28.4279670066313,28.5196155037224
172,Taiwan,BMI,23.2478867691662,23.29867362027085,23.3536959754558,23.4131237371741,23.4766421234772,23.5439728635218,23.6155540428271,23.69080155333065,23.7680985092424,23.847597051576003,23.9286122099356,24.0117333837922,24.0966408104013,24.1830803490375,24.270662035509098,24.359131501719602,24.44754713343725
173,Tajikistan,BMI,24.234298321868252,24.3297147320723,24.4302225688632,24.53550738580845,24.64559264665455,24.76021326025775,24.87969411465925,25.00374937525575,25.1325785618626,25.2651502012166,25.400266042640247,25.538015045327548,25.677938609505098,25.819612030643903,25.96291095724235,26.10706363601145,26.25203653954315
174,Tanzania,BMI,22.139658441567953,22.2192379319565,22.297287177881948,22.3734444461952,22.4475975952947,22.519262746928298,22.590423660785,22.660549178882547,22.7297556957111,22.7978945902069,22.865546035718403,22.9341679887346,23.00339799612095,23.073145940803748,23.1432335044556,23.21252448174915,23.28070329106705
175,Thailand,BMI,22.954911244045,23.0351020302165,23.119245107567053,23.20693882722655,23.2981004123003,23.39266010479835,23.4909834945252,23.592058725631148,23.6954771749001,23.80113331902405,23.9079939567476,24.01623848242015,24.1252923411263,24.2341602911999,24.34273074246035,24.45035067836205,24.555751373823398
176,Timor-Leste,BMI,19.917177052347398,19.99082180973,20.065686901298598,20.1413613163906,20.21835655553505,20.29724022092825,20.379677742501748,20.4653463290554,20.55419696645105,20.64656201719025,20.741940564071548,20.84164771208415,20.944414630856052,21.04851611750015,21.15369511653485,21.2592576907272,21.36442325489235
177,Togo,BMI,22.02748793881745,22.1502981498015,22.27269169813,22.3937131621205,22.51216039522665,22.6264812252006,22.736691904115553,22.8423127958361,22.94278053871095,23.03786572918755,23.1276975762799,23.2133393534847,23.2955052019963,23.3760326050836,23.456356608152248,23.5362590208718,23.61542785461755
178,Tokelau,BMI,31.58554604723095,31.68173455176305,31.77491882175065,31.86553675918395,31.95434299709265,32.04104516727505,32.126075213910255,32.21039465582145,32.29492770946185,32.37962702816,32.46434864536115,32.54954359641445,32.63538669411735,32.7214657926269,32.808229492706104,32.8953433324391,32.98276988418525
179,Tonga,BMI,31.44226499940985,31.50906660711655,31.572159722506,31.6324598173723,31.69045949506085,31.74584799726805,31.79959265639485,31.85304113496175,31.90710561189635,31.96241120384845,32.018200049423,32.074736866547596,32.13191454875945,32.1898644149847,32.24832902317785,32.307160622473305,32.36600662125795
180,Tunisia,BMI,25.280736758035303,25.3652750684411,25.4468239903869,25.525345270204298,25.60132419362335,25.6746016581459,25.745385361143903,25.816373445733753,25.89001591231035,25.96548882978255,26.0420863585993,26.119645030612098,26.198181525766252,26.27738025552985,26.35712193930965,26.4369226305706,26.51697435813015
181,Turkey,BMI,26.881173786349997,26.9723051347429,27.06093258048555,27.14633021266195,27.22790882214,27.3041611725132,27.37656030065375,27.447655221148203,27.52080725773165,27.594831902779653,27.668675430607998,27.7422442335644,27.81597781000895,27.88959695869235,27.96322820941385,28.0362879429274,28.1082672149238
182,Turkmenistan,BMI,24.8630167292786,24.964190975359003,25.067659287290198,25.17311791920845,25.2808454774947,25.39086792608105,25.5036558911857,25.619485940285152,25.73874751649775,25.86055284920395,25.98391608107775,26.108883132844348,26.2347911727689,26.3616123649616,26.4888507130116,26.61598558709805,26.74329727638385
183,Tuvalu,BMI,30.06697230851185,30.13089806512115,30.192861458207453,30.253311624945148,30.31279526806325,30.37115810185265,30.43049243310365,30.4910512322884,30.5529874713427,30.6160349184869,30.6792490183472,30.74260790114775,30.80573859240055,30.8687003604211,30.93112902722505,30.9926267405955,31.05227020687855
184,Uganda,BMI,21.1482161400948,21.2312816644395,21.3138126401688,21.396030576477052,21.4779521720304,21.55858645730315,21.6392302032474,21.7201283653363,21.80117958773095,21.88205941135965,21.96366737033345,22.0471573403529,22.1322716066589,22.21845987908885,22.305407988486053,22.391993784738553,22.4780227410671
185,Ukraine,BMI,25.8162366485462,25.88143097933815,25.94908676157185,26.0184380412594,26.08754965075005,26.15501678421045,26.22012024725895,26.28262697701475,26.3419549498192,26.3975602314073,26.44984760255945,26.5002404647196,26.5495026619268,26.598744398997,26.64805885132255,26.69720546992355,26.74650878283435
186,United Arab Emirates,BMI,27.74442181705495,27.82200352691865,27.8977296041352,27.9714540831974,28.04327164437245,28.11278100208665,28.1804089991469,28.248675101833,28.3198829612237,28.39303645033815,28.4670185598848,28.541103928630648,28.61544435759035,28.689886137881402,28.764479850989147,28.839012163796447,28.913083349814897
187,United Kingdom,BMI,26.40329920408125,26.506632801886248,26.603969334960553,26.69463494175485,26.7783020150949,26.85459560689,26.9240274898368,26.98675839749065,27.0428949251546,27.0928885373227,27.13593571466745,27.17210585698695,27.203417697919697,27.23200707918785,27.25930453398975,27.2865169392419,27.313481201704548
188,United States of America,BMI,27.67170564190755,27.7985961733144,27.920221263152,28.03594903457735,28.1458412860404,28.24981102131675,28.3483440986142,28.441321632586103,28.528349925555197,28.6090212111785,28.68219826025895,28.7483376351015,28.8093657776659,28.8681981511823,28.92607382201185,28.9839143851291,29.04196305757015
189,Uruguay,BMI,25.996599747490052,26.07614937534375,26.15700831929875,26.24002897944085,26.3254836963483,26.41376544359305,26.5048947216166,26.5991170979294,26.69610933545335,26.79621578576155,26.89904843562165,27.00413059634655,27.11066393614305,27.218243598631,27.32675969351505,27.435467835000097,27.54397722217025
190,Uzbekistan,BMI,24.9198647900879,25.0298594082554,25.1432288310196,25.26001648107865,25.38053533102195,25.504642941682,25.6326125281521,25.76428417300135,25.9003519674949,26.03961691088245,26.181247327815903,26.325874512252547,26.47260224009065,26.6212381190694,26.771268633509052,26.9217644478286,27.07319366207425
191,Vanuatu,BMI,25.56514712646615,25.6305845903347,25.6923053884696,25.7502371562882,25.804728304359948,25.85529592852655,25.902285362247,25.94675536099,25.9895379752073,26.0312591938699,26.0724612561378,26.11451299816075,26.15790032762545,26.2023101077686,26.247400073968002,26.2926646949444,26.3381101192387
192,Venezuela,BMI,26.35603249230255,26.4152628838204,26.46834142570945,26.515217615296002,26.55681902773425,26.592967600258,26.6242341616896,26.6511951432473,26.6748429499621,26.69642381329755,26.716566892647798,26.73634411395755,26.755201531526552,26.7732469895333,26.7907640378689,26.8078042477581,26.8247205189211
193,Viet Nam,BMI,19.96539752078515,20.057520333647652,20.1536662727791,20.253726958271,20.35833614621535,20.46788625914325,20.582731436696953,20.70250200175105,20.82728247326245,20.95668158969325,21.09039382272575,21.22937360705295,21.37211449973545,21.51671824440745,21.662940491175398,21.80951486848845,21.95556087149035
194,Yemen,BMI,22.4544347278907,22.555124715495353,22.65283086685385,22.747604359038,22.83961378474115,22.92878687946115,23.0163091568238,23.1042969086431,23.19557781492975,23.289179574863553,23.3841896258937,23.4799151201272,23.5762139569852,23.67248662571565,23.76925573029625,23.8659636737418,23.962202816304952
195,Zambia,BMI,21.5968203908984,21.6508295728705,21.70892843428185,21.77079894394635,21.83546582408615,21.9011709152623,21.96822315474485,22.03584125598205,22.10348236112395,22.17044898412395,22.2369887585671,22.304065680195798,22.3714713362482,22.439159221125202,22.50693384382285,22.574290598645348,22.6410043674903
196,Zimbabwe,BMI,23.314494882794,23.3518514306296,23.38874919133535,23.42576696260925,23.46334270034005,23.501212214685452,23.53812835565205,23.5740177214553,23.6083401260986,23.640148499648753,23.670730960605603,23.7016569962214,23.732930325253648,23.76472961484515,23.79766085740755,23.83146552075855,23.86642037895315
