series,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Carbs (g/day),330.0792475728155,340.99038834951455,344.6529368932039,347.84516990291263,354.31504854368933,346.86063106796115,359.919854368932,378.5364563106796,383.7508495145631,386.3833495145631,402.7964077669903,401.5490533980583,396.94172330097086,405.0853155339805,408.74842233009707,413.6873786407767,403.63058252427186,421.34495145631064,409.74898058252427,402.0203155339806,403.18143203883494
Carbs (g/day),426.6516262135922,432.9421844660194,442.0247087378641,418.7806310679611,410.96796116504856,430.66400485436895,421.60152912621356,425.8528398058252,436.2390048543689,435.3533495145631,448.75446601941746,456.11466019417475,459.7711650485437,458.66990291262135,446.0708252427184,445.0710194174757,441.2570873786408,437.02575242718444,437.1641990291262,443.8195145631068,448.1713106796116
Carbs (g/day),480.07495145631066,487.0266990291262,504.11565533980576,522.9042961165048,519.379854368932,517.117718446602,524.5818689320389,527.4498786407767,529.0572330097087,545.6959466019417,521.2017718446601,523.6534223300971,537.7122572815533,534.245995145631,531.7161893203884,538.3227184466019,530.236213592233,526.1119660194174,546.416577669903,555.0086650485437,546.6288834951456
Carbs (g/day),264.94038834951454,271.541140776699,285.2740776699029,293.40092233009705,303.7956553398058,308.01235436893205,314.4951699029126,320.4433980582524,328.6881796116505,337.6389077669903,408.0898300970874,415.6419902912621,409.801067961165,422.1677184466019,412.2362378640776,407.020072815534,402.30997572815534,402.4542718446602,409.2433980582524,408.59830097087377,404.40252427184464
Carbs (g/day),300.0729368932039,289.7381796116505,284.0198058252427,282.8203155339806,291.4867233009709,318.78063106796117,313.22354368932037,326.0197572815534,320.30225728155335,306.40856796116503,293.84320388349516,298.34179611650484,297.50169902912626,305.89349514563105,316.00978155339806,316.1427184466019,322.7162621359223,327.75393203883493,332.78966019417476,333.3181067961165,339.65143203883497
Carbs (g/day),433.0869174757281,429.0122572815534,415.2943203883495,420.9597087378641,420.54055825242716,422.262427184466,420.72587378640776,419.6521601941747,420.6023786407767,415.5111165048544,440.4930825242718,434.0281553398058,422.2686165048543,432.98097087378636,427.99635922330094,434.03684466019416,425.74995145631067,430.9531310679612,432.50667475728153,423.7672572815534,431.1549029126213
Carbs (g/day),377.6053398058252,377.8547087378641,370.40563106796117,390.4131796116505,419.30055825242715,430.21075242718445,442.04708737864075,420.9197087378641,431.97308252427183,432.54160194174756,466.6459466019418,457.5465533980582,453.8068689320388,460.5471359223301,467.4296116504854,474.93288834951454,471.53492718446597,455.0084466019417,472.1312621359223,487.02606796116504,492.6815533980582
Carbs (g/day),347.9739563106796,353.00157766990293,362.9538592233009,365.46043689320385,354.6310194174757,356.5589805825242,358.01533980582525,363.7364077669903,371.92080097087376,370.17699029126214,391.98827669902914,379.3738106796116,388.57842233009706,395.020072815534,380.1630339805825,373.7902184466019,376.26446601941745,375.2146601941747,367.4420145631068,372.9835922330097,376.3501213592233
Carbs (g/day),454.59611650485436,450.6457766990291,447.1458980582524,447.5919902912621,438.943786407767,451.84558252427183,450.1281067961165,451.7076213592233,450.9191504854369,439.18953883495146,422.5520873786408,433.87344660194174,434.22235436893203,429.26317961165046,437.13123786407766,429.682281553398,427.6740291262136,430.1143932038835,431.0884708737864,415.27669902912623,397.6283495145631
Carbs (g/day),403.70106796116505,419.2682766990291,433.68910194174754,442.732427184466,453.1631553398058,494.3740048543689,531.4915048543689,536.08213592233,532.7960922330097,517.0153640776699,511.6379854368932,514.5401699029126,508.06208737864074,512.9408252427185,500.1182766990291,501.9758737864078,506.01529126213586,507.95092233009706,509.34885922330096,527.9542233009709,536.1771844660194
Carbs (g/day),347.92813106796115,342.65830097087377,335.35844660194175,342.9540048543689,341.66099514563103,342.13526699029126,337.55424757281554,333.0989563106796,328.4007038834951,323.5370631067961,296.11395631067955,325.96720873786404,312.8941019417476,318.8581553398058,317.90291262135923,314.8580097087378,330.8984223300971,331.50987864077666,319.6608980582524,316.25980582524267,308.02393203883497
Carbs (g/day),,,,,,,,,,,,,,,,,,,,501.4458252427184,525.1822815533981
Carbs (g/day),452.0694417475728,468.51300970873785,469.997427184466,473.39155339805825,476.6875970873786,472.4816747572815,468.93087378640774,479.52679611650484,476.31089805825246,479.6530825242718,470.74128640776695,476.59257281553397,477.10699029126215,472.2633252427184,470.9715291262136,481.6578640776699,468.31385922330094,478.26123786407766,492.1657281553398,480.2725970873786,480.46293689320385
Carbs (g/day),406.9993203883495,419.7869660194175,415.1458495145631,423.15735436893203,409.20808252427184,423.1189563106796,419.60716019417475,426.4838106796116,424.3580339805825,428.12837378640774,440.0193689320388,436.0471844660194,448.16165048543684,440.30679611650487,430.34521844660196,426.83662621359224,437.9857524271844,431.04378640776696,437.15512135922324,449.75604368932034,437.31441747572813
Carbs (g/day),419.546213592233,413.7374514563107,404.44487864077666,385.840072815534,399.8361650485437,402.6335194174757,404.1445145631068,415.00507281553394,418.14929611650484,417.43373786407767,395.00155339805826,399.2728883495146,415.69349514563106,425.27009708737864,414.2331067961165,404.13172330097086,408.5234223300971,403.62417475728154,407.36699029126214,405.3529854368932,407.2125485436893
Carbs (g/day),453.7802184466019,450.9058737864077,449.3163106796116,450.83516990291264,455.1375485436893,448.37898058252426,447.52813106796117,443.11531553398055,450.29368932038835,458.3526941747573,456.2335922330097,444.8824029126214,453.8614805825243,454.81674757281553,472.70728155339805,465.0211165048543,459.65009708737864,455.8299757281554,465.1639077669903,445.5303640776699,432.74820388349514
Carbs (g/day),433.4175970873786,446.5853883495146,440.1996116504854,438.7215048543689,441.32592233009706,440.1647572815534,436.06507281553394,440.74126213592234,424.9707281553398,429.6763349514563,433.1293203883495,426.219854368932,419.9334223300971,416.3153155339806,423.0543689320388,425.6045145631068,427.59026699029124,420.9239077669903,400.3347572815534,384.03264563106796,389.6227669902912
Carbs (g/day),394.493713592233,400.8866019417476,407.1365533980582,404.74436893203887,435.57330097087373,427.291213592233,446.71019417475725,464.97174757281556,445.22577669902915,461.5907766990291,466.58570388349517,471.77381067961164,470.14106796116505,470.0106067961165,472.7819902912621,466.30514563106794,470.76575242718445,477.98577669902915,476.4596844660194,470.25495145631066,474.2485436893204
Carbs (g/day),336.2558009708738,321.95179611650485,310.1108252427184,290.78546116504856,298.6453155339806,298.84533980582523,304.37699029126213,308.2974514563107,308.72485436893203,318.0358495145631,,,,,,,,,,,
Carbs (g/day),,,,,,,,,,,,,,,,,,,,572.0320388349514,575.6110679611651
Carbs (g/day),354.64881067961164,357.51985436893204,357.61999999999995,357.36786407766994,344.1397087378641,353.2683980582524,360.2252184466019,353.97604368932036,346.92427184466015,353.0728883495145,360.9560436893204,364.3890291262136,366.15648058252424,366.56179611650487,364.53502427184463,364.693567961165,376.5683737864078,370.63640776699026,376.4592718446602,379.0890048543689,382.4795388349515
Carbs (g/day),435.7000970873786,447.42201456310676,452.2774757281553,449.3748058252427,491.47211165048543,477.8320631067961,476.6584951456311,487.3887621359223,497.7261165048544,503.31480582524273,474.4363349514563,475.75495145631066,474.2305339805825,484.54524271844656,498.1221359223301,500.8833980582524,501.9672330097087,497.9266990291262,506.86657766990294,497.0396844660194,514.5103640776699
Carbs (g/day),339.60417475728156,355.1364320388349,346.8717961165048,348.8007281553398,347.1041747572815,338.5930097087379,342.7463834951456,339.12504854368933,338.14383495145626,328.4207281553398,343.7888106796117,339.98233009708736,342.6050970873786,353.0006796116505,366.751286407767,370.20072815533985,363.88953883495145,375.8985436893204,368.37958737864074,371.3532766990291,375.7633009708738
Carbs (g/day),401.02936893203884,404.5883009708738,408.81422330097087,433.9877427184466,435.29135922330096,441.1846359223301,437.9451699029126,435.5654854368932,440.4958252427184,438.7306067961165,452.50682038834947,448.22885922330096,437.2829368932039,436.7286650485437,438.81978155339806,423.4826941747573,420.6104368932039,422.7928398058252,424.32718446601945,410.58065533980584,413.8812621359223
Carbs (g/day),434.9647330097087,451.14936893203884,440.28240291262136,453.23580097087375,462.9854368932039,464.78861650485436,470.9150242718447,455.37509708737866,446.38483009708733,451.7902912621359,,,,,,,,,,,
Carbs (g/day),393.07720873786405,395.1459466019417,387.90953883495143,381.3764563106796,379.1609223300971,369.8414563106796,381.9328155339806,376.9558980582524,386.7353398058252,379.02145631067964,379.4279611650485,388.2906067961165,390.95186893203885,402.71606796116504,412.5844902912621,380.894927184466,393.88237864077666,394.51276699029125,380.13116504854366,359.1697815533981,349.5748058252427
Carbs (g/day),373.90033980582524,378.5299757281553,380.9859223300971,390.2529854368932,393.4238106796116,393.76196601941746,410.93674757281553,409.73499999999996,406.7569417475728,420.06458737864074,428.2376213592233,427.06696601941746,431.8534223300971,436.2962378640777,433.94519417475726,435.1482766990291,436.31342233009707,429.983786407767,434.34169902912623,414.83793689320385,416.42587378640775
Carbs (g/day),,,,,,,,,,,,,,,310.15902912621357,333.1215291262136,339.8780582524272,337.8490776699029,348.9671844660194,343.62657766990293,340.03050970873784
Carbs (g/day),403.4794417475728,410.4039077669903,431.6677669902912,429.33895631067963,433.6530339805825,437.3032766990291,440.7877184466019,442.5366262135922,447.4628640776699,449.56368932038833,477.45558252427185,488.5840291262136,490.48563106796115,489.775,491.9773786407767,498.0631067961165,494.7728398058252,499.2818689320388,517.6697330097088,531.1567961165049,537.6991019417475
Carbs (g/day),380.1055097087378,397.87800970873786,397.1115776699029,398.4842233009709,399.6088106796117,409.7108737864078,416.8972087378641,422.4114563106796,431.2204854368932,439.22449029126216,464.56111650485434,471.06456310679613,477.117354368932,480.5760436893204,472.85565533980576,474.99485436893207,472.7652184466019,472.53781553398056,480.90808252427183,492.78364077669903,490.1763834951456
Carbs (g/day),425.92766990291256,429.62126213592234,434.8885194174757,428.96703883495144,431.87859223300967,429.5643689320388,429.96815533980583,429.09490291262136,422.70502427184465,419.3892718446602,426.53131067961164,421.6888106796116,436.3462621359223,427.7594417475728,392.51495145631065,392.0266747572815,407.6966747572815,405.90980582524276,404.79305825242716,406.97114077669903,411.1800970873786
Carbs (g/day),348.8456310679611,356.09757281553397,349.47332524271843,371.0729854368932,385.68696601941747,385.84114077669904,377.52905339805824,383.0223300970873,372.8851213592233,373.28298543689317,381.7943932038835,389.01703883495145,392.5438106796117,387.6428155339806,384.5153883495146,379.96757281553397,383.55371359223295,382.38014563106793,393.0450970873786,402.6641262135922,389.8204611650486
Carbs (g/day),295.4011165048544,287.67774271844655,283.38286407766986,275.954927184466,273.7839077669903,284.3646844660194,282.25116504854367,284.43313106796114,288.0951213592233,292.14941747572817,298.8908737864077,303.9763834951456,301.26463592233006,263.7546601941748,258.7163349514563,257.96242718446604,261.88713592233006,258.8521116504854,258.7772087378641,250.69934466019416,243.62264563106794
Carbs (g/day),279.3966747572815,293.08317961165045,283.97131067961163,302.93817961165047,302.14366504854365,305.9444417475728,308.3258980582524,323.00337378640774,317.3782281553398,320.6100242718446,343.9660436893204,342.7605582524272,352.9471601941747,347.36160194174755,336.6353155339806,328.1710679611651,340.13745145631066,337.5074757281553,332.81521844660193,326.35055825242716,321.60111650485436
Carbs (g/day),432.68417475728154,438.5875,443.9101213592233,436.9553155339806,445.13808252427185,450.50529126213587,447.7961650485437,440.7023786407767,446.7917475728155,443.2230339805825,461.5209466019418,462.6514563106796,452.33172330097085,453.2004854368932,448.75111650485434,444.0405339805825,448.8511650485437,449.97075242718444,455.14276699029125,452.22900485436895,451.9527912621359
Carbs (g/day),878.3691747572816,882.5377912621359,880.5622330097087,871.9248300970874,876.5684708737865,876.3219174757282,864.5755097087379,868.1443446601942,883.8056310679611,877.6980339805825,917.5432524271845,927.4802427184466,935.533567961165,931.0936650485437,941.4547330097087,954.9777427184465,949.545922330097,958.7580582524272,956.2065533980583,963.7792961165048,968.2912864077671
Carbs (g/day),460.90058252427184,470.1973058252427,462.4026456310679,468.0688349514563,467.1686650485437,452.27563106796117,456.3310436893204,464.958713592233,463.4558737864078,449.85313106796116,431.5626699029126,432.47269417475724,444.5192718446602,458.0494660194175,457.75160194174754,468.8253155339806,471.98347087378636,448.65808252427183,457.12973300970873,457.4471116504854,448.21514563106797
Carbs (g/day),,,,,,,,,,,388.1214077669903,383.6529854368932,383.8550242718447,391.62657766990293,389.0432524271844,394.2657766990291,399.3431067961165,400.0056067961165,405.12327669902913,411.78288834951456,405.41997572815535
Carbs (g/day),368.9280582524272,369.8509708737864,373.3557524271844,369.9496116504854,375.0647572815534,344.3720145631068,348.22097087378637,349.30330097087375,351.76237864077666,352.7983980582524,346.9653155339806,335.7764320388349,351.69565533980585,365.8279611650485,381.31594660194173,373.3680825242718,355.38946601941745,360.3922330097087,364.4431796116505,350.9701941747573,352.0182281553398
Carbs (g/day),431.65555825242717,439.04834951456314,428.35660194174756,426.20550970873785,421.9089320388349,434.68747572815533,439.4931553398058,432.4960436893204,428.6256067961165,428.54910194174755,421.10618932038835,418.11208737864075,422.46560679611645,417.7017475728155,423.1163349514563,419.2351699029126,429.0504854368932,417.19509708737866,420.56143203883494,421.548640776699,420.8286893203883
Carbs (g/day),449.90398058252424,444.7991504854369,449.07208737864073,445.1167718446602,453.817354368932,457.1402184466019,458.23900485436894,457.23400485436895,453.3346601941748,441.9879611650485,488.7994660194175,503.40097087378643,495.63213592233006,497.75271844660193,491.33381067961164,507.3601213592233,514.6774757281553,522.2594660194175,527.7712378640776,530.1296116504855,539.366140776699
Carbs (g/day),372.7566019417476,408.7713834951456,412.18883495145633,424.4542475728155,415.97444174757277,408.9564563106796,412.69825242718446,402.374854368932,403.18536407766993,410.28881067961163,411.8373300970874,415.6758495145631,394.4782038834951,400.0549514563107,401.27808252427184,407.9407766990291,418.92288834951455,404.7973300970874,409.13582524271845,403.9786650485437,414.174854368932
Carbs (g/day),553.6005339805824,567.3185679611651,582.6117475728155,605.2899029126214,613.0090776699029,581.1114563106796,578.8880097087379,575.793640776699,543.9435922330097,563.7200485436894,564.7808737864077,579.1759708737864,581.2465533980583,580.2173786407767,585.236067961165,589.9525970873786,591.1488349514563,588.8167475728155,578.3472087378641,575.8331553398058,551.9137135922331
Carbs (g/day),325.07300970873786,315.72449029126216,324.04618932038835,323.26631067961165,319.82373786407766,302.4443203883495,288.36885922330094,313.48941747572815,309.39097087378644,298.57361650485433,384.0840776699029,387.9077669902913,391.27990291262137,389.5966504854369,385.6370145631068,400.48601941747575,387.44655339805826,380.1756067961165,391.4805097087378,377.44888349514565,375.49966019417474
Carbs (g/day),416.7234466019417,429.9771844660194,443.47490291262136,450.4564077669903,455.62699029126213,427.131213592233,401.42233009708735,405.7808980582524,402.70254854368926,410.194854368932,407.64138349514565,414.3079368932039,409.3256310679611,413.25543689320386,413.2982524271845,402.7313106796116,403.7353398058252,406.7411650485437,396.2432524271845,394.18553398058253,394.39388349514564
Carbs (g/day),,,,,,,,,,,428.62317961165047,432.37878640776694,423.2591019417476,418.15075242718444,427.4893932038835,419.13191747572813,412.8158495145631,420.8462378640777,417.50786407766986,416.36538834951455,409.3291262135922
Carbs (g/day),414.2715048543689,408.4592233009709,428.45162621359225,425.78106796116504,425.78201456310677,414.70012135922326,430.02155339805824,442.93640776699027,422.7766990291262,422.81456310679613,433.92859223300974,424.6573786407767,422.6279854368932,422.252427184466,422.72910194174756,418.5380097087379,414.72565533980577,420.86182038834954,411.05708737864074,406.1123786407767,412.32599514563105
Carbs (g/day),322.57050970873786,318.2585436893204,325.56067961165047,322.4890291262136,325.84002427184464,333.8246844660194,336.32002427184466,347.50560679611647,350.6730097087378,364.6767961165048,381.5936893203883,385.49868932038834,391.77388349514564,397.688567961165,406.1902427184466,417.1516990291262,420.98723300970875,421.8179126213592,426.0135194174757,439.2254368932039,431.52478155339804
Carbs (g/day),477.72878640776696,475.6514563106796,461.5205339805825,473.96453883495144,464.70582524271845,471.67109223300974,470.9085194174757,490.5028398058252,481.3464077669903,497.7323300970874,443.3851456310679,470.35,470.0214077669903,471.97201456310677,475.7008980582524,471.4634466019417,464.40725728155337,467.44368932038833,471.0281553398058,459.27946601941744,449.1189563106796
Carbs (g/day),327.09004854368936,341.17757281553395,346.8579854368932,321.08050970873785,328.0324514563107,351.5583495145631,353.6450485436893,355.64509708737864,340.7927912621359,350.2192475728155,364.5628640776699,381.60468446601936,378.26582524271845,384.94101941747573,396.39893203883497,389.09067961165044,398.25985436893205,404.5309223300971,418.4049514563107,431.4783252427185,431.21983009708737
Carbs (g/day),325.28898058252423,338.4027912621359,352.83788834951457,356.10618932038835,362.4266990291262,365.6249029126214,363.66499999999996,363.433713592233,359.061286407767,351.3884708737864,352.92247572815535,340.7740048543689,343.937645631068,357.0344417475728,374.3005825242719,378.7945388349514,379.6880339805825,382.78349514563104,380.488640776699,374.6881067961165,377.76218446601945
Carbs (g/day),323.6217718446602,312.00983009708733,306.6266990291262,301.8679126213592,300.4994174757282,303.9890776699029,296.95703883495145,286.3583495145631,294.245072815534,302.56502427184466,358.613640776699,351.80966019417474,353.33740291262137,338.4225242718446,345.4187378640776,355.65893203883496,352.2754368932039,349.71565533980583,348.3568689320388,345.4054854368932,346.1143689320388
Carbs (g/day),556.2816990291262,564.8068932038834,563.3005582524272,546.5617718446601,538.3875,543.7864077669904,544.2889563106796,545.6916262135921,553.7652912621359,546.6243932038835,578.9241504854368,576.2534708737863,576.1238106796116,570.1400485436893,567.5297087378641,567.1478640776699,558.9349514563106,558.8429611650486,547.5136650485437,551.1633495145632,552.466067961165
Carbs (g/day),428.09303398058256,436.4801213592233,437.28082524271844,430.70186893203885,429.08308252427184,424.49563106796114,424.1016990291262,422.4021359223301,433.3856067961165,427.9104368932039,431.2010436893204,427.2529854368932,434.8619417475728,428.4583737864077,431.873567961165,431.16259708737863,440.44575242718446,439.8252912621359,451.4872087378641,458.2442718446602,436.8204126213592
Carbs (g/day),454.59203883495144,449.50082524271846,422.72247572815536,426.16997572815535,441.3277912621359,467.4518446601941,469.1769417475728,473.65648058252424,490.5297087378641,496.03276699029124,493.3805582524272,493.99563106796114,472.05861650485434,478.7932524271845,449.37538834951454,408.04786407766994,402.0699757281553,403.00366504854367,399.7750485436893,373.237572815534,379.33322815533984
Carbs (g/day),424.1763834951456,423.43628640776694,424.31065533980586,431.4001213592233,407.21009708737864,399.1925,414.0055582524272,413.682427184466,419.3521359223301,423.0457524271844,375.23798543689315,390.23271844660195,402.1708980582524,421.5870873786407,404.72521844660196,407.74279126213594,416.54609223300974,422.03902912621356,430.25686893203886,431.498713592233,433.9165291262136
Carbs (g/day),341.5029126213592,348.5437378640776,347.24890776699027,354.39575242718445,353.5727427184466,370.5758009708738,369.1986650485437,363.6585922330097,367.6603155339806,378.97533980582523,402.2084708737864,405.6551456310679,415.3302184466019,426.6246844660194,439.24963592233007,443.51864077669904,456.41308252427183,460.67424757281555,451.33033980582525,444.7970873786408,439.7806067961165
Carbs (g/day),395.99004854368934,399.6427427184466,409.52223300970877,402.4236650485437,395.96776699029124,404.26075242718446,404.53339805825243,403.2258495145631,412.26592233009706,407.4804854368932,415.7503640776699,418.4828155339806,408.78298543689317,418.7398300970874,408.35354368932036,427.54587378640775,415.0545631067961,419.248786407767,417.82589805825245,433.0507524271845,451.1501941747573
Carbs (g/day),398.0082766990291,394.05281553398055,387.37366504854367,389.0734708737864,396.1372330097087,395.46800970873784,398.8266990291262,401.741213592233,389.59004854368936,392.05771844660194,387.3274757281553,381.29432038834955,386.32373786407766,380.3948300970874,380.8967475728155,387.0312621359223,388.9007281553398,390.4691504854369,389.939781553398,409.7405097087379,397.40902912621357
Carbs (g/day),393.5347087378641,397.46276699029124,402.69320388349513,395.1013834951456,404.6400485436893,400.94029126213593,395.0745873786408,388.9857524271845,392.2831067961165,393.1354611650485,396.48473300970875,397.0646844660194,392.857354368932,396.20842233009705,413.38711165048545,432.80177184466015,441.2096844660194,437.23021844660195,428.59665048543684,407.5140291262136,414.46538834951457
Carbs (g/day),322.3517961165049,321.24237864077674,321.1402184466019,322.762427184466,317.77390776699025,323.6464805825243,323.76058252427185,317.8093203883495,322.3441504854369,316.73281553398056,327.03220873786404,321.303640776699,324.6462621359223,324.7860922330097,322.9093932038835,322.33864077669904,323.2011165048544,326.5327669902913,318.1537621359223,333.9662621359223,335.6746359223301
Carbs (g/day),441.52220873786405,436.6815533980582,431.63762135922326,432.14097087378644,431.56961165048546,431.49490291262134,423.84308252427184,423.03390776699024,422.4151941747573,429.0114320388349,446.5803155339806,449.3620388349514,452.30932038834953,448.0465533980583,443.8369417475728,441.72354368932037,440.0871116504854,428.78997572815535,430.6140533980582,426.3039077669903,424.21679611650484
Carbs (g/day),347.55713592233013,322.37691747572813,321.117572815534,313.5790776699029,312.2981067961165,316.3824757281553,317.3274029126213,346.0516504854369,360.75885922330093,366.5880582524272,395.62941747572813,388.37507281553394,384.5848786407767,377.88172330097086,393.1424757281554,389.7726213592233,389.3896359223301,388.4707038834951,385.425,399.00373786407766,408.4996844660194
