iso3,country,region,subregion,adult_fem_diabetes_track,adult_fem_obesity_track,adult_mal_diabetes_track,adult_mal_obesity_track,anaemia_track,ebf_track,lbw_track,rbp_female_track,rbp_male_track,sodium_track,under_5_overweight_track,under_5_stunting_track,under_5_wasting_track
AFG,Afghanistan,Asia,Southern Asia,0.0,0.0,0.0,0.0,-1.0,1.0,,0.0,0.0,0.0,1.0,0.5,0.5
AGO,Angola,Africa,Middle Africa,0.0,0.0,0.0,0.0,-1.0,,0.5,0.0,0.0,0.0,0.0,-1.0,1.0
ALB,Albania,Europe,Southern Europe,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
AND,Andorra,Europe,Southern Europe,1.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,1.0,,,,
ARE,United Arab Emirates,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,1.0,0.0,,,
ARG,Argentina,Latin America and the Caribbean,South America,0.0,0.0,0.0,0.0,0.5,,-1.0,1.0,0.0,0.0,1.0,-1.0,1.0
ARM,Armenia,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
ATG,Antigua and Barbuda,Latin America and the Caribbean,Caribbean,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,,,
AUS,Australia,Oceania,Australia and New Zealand,1.0,0.0,1.0,0.0,-1.0,,-1.0,1.0,1.0,0.0,0.0,1.0,
AUT,Austria,Europe,Western Europe,1.0,0.0,0.0,0.0,-1.0,,0.5,1.0,1.0,0.0,,,
AZE,Azerbaijan,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,1.0,0.5,1.0
BDI,Burundi,Africa,Eastern Africa,0.0,0.0,0.0,0.0,-1.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.0,1.0
BEL,Belgium,Europe,Western Europe,1.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,0.0,0.0,0.0,1.0,
BEN,Benin,Africa,Western Africa,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,-1.0
BFA,Burkina Faso,Africa,Western Africa,0.0,0.0,0.0,0.0,-1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5
BGD,Bangladesh,Asia,Southern Asia,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5
BGR,Bulgaria,Europe,Eastern Europe,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,1.0,0.5,
BHR,Bahrain,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,0.0,0.0,0.0,0.5,
BHS,Bahamas,Latin America and the Caribbean,Caribbean,0.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,0.0,0.0,,,
BIH,Bosnia and Herzegovina,Europe,Southern Europe,0.0,0.0,0.0,0.0,-1.0,,1.0,0.0,0.0,0.0,1.0,-1.0,
BLR,Belarus,Europe,Eastern Europe,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,
BLZ,Belize,Latin America and the Caribbean,Central America,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.5,1.0
BOL,Bolivia (Plurinational State of),Latin America and the Caribbean,South America,0.0,0.0,0.0,0.0,0.5,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
BRA,Brazil,Latin America and the Caribbean,South America,0.0,0.0,0.0,0.0,0.5,,-1.0,1.0,0.0,0.0,1.0,-1.0,
BRB,Barbados,Latin America and the Caribbean,Caribbean,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,0.0,1.0,0.5,
BRN,Brunei Darussalam,Asia,South-eastern Asia,1.0,0.0,0.0,0.0,-1.0,,1.0,0.0,0.0,0.0,1.0,1.0,
BTN,Bhutan,Asia,Southern Asia,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,
BWA,Botswana,Africa,Southern Africa,0.0,0.0,0.0,0.0,-1.0,,0.5,0.0,0.0,0.0,1.0,0.5,
CAF,Central African Republic,Africa,Middle Africa,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.0,0.0,0.0,1.0,-1.0,0.5
CAN,Canada,North America,Northern America,0.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,1.0,0.0,1.0,,
CHE,Switzerland,Europe,Western Europe,1.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,,,
CHL,Chile,Latin America and the Caribbean,South America,0.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,0.0,0.0,1.0,1.0,1.0
CHN,China,Asia,Eastern Asia,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0
CIV,Côte d’Ivoire,Africa,Western Africa,0.0,0.0,0.0,0.0,-1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
CMR,Cameroon,Africa,Middle Africa,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.5,1.0
COD,Democratic Republic of the Congo,Africa,Middle Africa,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.5,0.5
COG,Congo,Africa,Middle Africa,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.5,-1.0
COL,Colombia,Latin America and the Caribbean,South America,0.0,0.0,0.0,0.0,0.5,-1.0,-1.0,0.0,0.0,0.0,1.0,0.5,1.0
COM,Comoros,Africa,Eastern Africa,0.0,0.0,0.0,0.0,-1.0,,0.5,0.0,0.0,0.0,1.0,0.5,
CPV,Cabo Verde,Africa,Western Africa,0.0,0.0,0.0,0.0,0.5,,,0.0,0.0,0.0,,0.5,
CRI,Costa Rica,Latin America and the Caribbean,Central America,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0
CUB,Cuba,Latin America and the Caribbean,Caribbean,0.0,0.0,0.0,0.0,0.5,-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,
CYP,Cyprus,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,,,1.0,0.0,0.0,,,
CZE,Czechia,Europe,Eastern Europe,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,1.0,1.0,
DEU,Germany,Europe,Western Europe,1.0,0.0,0.0,0.0,-1.0,,0.5,1.0,1.0,0.0,1.0,1.0,
DJI,Djibouti,Africa,Eastern Africa,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,0.0,1.0,-1.0,
DMA,Dominica,Latin America and the Caribbean,Caribbean,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,0.0,,,
DNK,Denmark,Europe,Northern Europe,1.0,0.0,1.0,0.0,-1.0,,-1.0,1.0,1.0,0.0,,,
DOM,Dominican Republic,Latin America and the Caribbean,Caribbean,0.0,0.0,0.0,0.0,0.5,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
DZA,Algeria,Africa,Northern Africa,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.5,1.0
ECU,Ecuador,Latin America and the Caribbean,South America,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0
EGY,Egypt,Africa,Northern Africa,0.0,0.0,0.0,0.0,0.5,-1.0,,0.0,0.0,0.0,0.0,-1.0,-1.0
ERI,Eritrea,Africa,Eastern Africa,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,0.0,0.0,-1.0,
ESP,Spain,Europe,Southern Europe,1.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,1.0,0.0,,,
EST,Estonia,Europe,Northern Europe,0.0,0.0,0.0,0.0,-1.0,,1.0,0.0,0.0,0.0,1.0,1.0,
ETH,Ethiopia,Africa,Eastern Africa,0.0,0.0,0.0,0.0,-1.0,0.5,,0.0,0.0,0.0,1.0,0.5,0.5
FIN,Finland,Europe,Northern Europe,1.0,0.0,1.0,0.0,-1.0,,1.0,1.0,1.0,0.0,,,
FJI,Fiji,Oceania,Melanesia,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,0.0,1.0,0.5,
FRA,France,Europe,Western Europe,0.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,1.0,0.0,,,
FSM,Micronesia (Federated States of),Oceania,Micronesia,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,0.0,,,
GAB,Gabon,Africa,Middle Africa,0.0,0.0,0.0,0.0,0.5,,-1.0,0.0,0.0,0.0,0.0,0.5,
GBR,United Kingdom of Great Britain and Northern Ireland,Europe,Northern Europe,0.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,1.0,0.0,,,
GEO,Georgia,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
GHA,Ghana,Africa,Western Africa,0.0,0.0,0.0,0.0,0.5,-1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
GIN,Guinea,Africa,Western Africa,0.0,0.0,0.0,0.0,0.5,1.0,,0.0,0.0,0.0,0.0,0.5,-1.0
GMB,Gambia,Africa,Western Africa,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5
GNB,Guinea-Bissau,Africa,Western Africa,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.5,-1.0
GNQ,Equatorial Guinea,Africa,Middle Africa,0.0,0.0,0.0,0.0,0.5,,,0.0,0.0,0.0,1.0,0.5,
GRC,Greece,Europe,Southern Europe,0.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,0.0,0.0,1.0,1.0,
GRD,Grenada,Latin America and the Caribbean,Caribbean,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,0.0,,,
GTM,Guatemala,Latin America and the Caribbean,Central America,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.5,1.0
GUY,Guyana,Latin America and the Caribbean,South America,0.0,0.0,0.0,0.0,0.5,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0
HND,Honduras,Latin America and the Caribbean,Central America,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,0.0,0.5,
HRV,Croatia,Europe,Southern Europe,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,,,
HTI,Haiti,Latin America and the Caribbean,Caribbean,0.0,0.0,0.0,0.0,-1.0,-1.0,,0.0,0.0,0.0,1.0,0.5,1.0
HUN,Hungary,Europe,Eastern Europe,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,,,
IDN,Indonesia,Asia,South-eastern Asia,0.0,0.0,0.0,0.0,-1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5
IND,India,Asia,Southern Asia,0.0,0.0,0.0,0.0,-1.0,1.0,,0.0,0.0,0.0,1.0,1.0,-1.0
IRL,Ireland,Europe,Northern Europe,0.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,1.0,0.0,,,
IRN,Iran (Islamic Republic of),Asia,Southern Asia,0.0,0.0,0.0,0.0,-1.0,,,1.0,0.0,0.0,1.0,-1.0,
IRQ,Iraq,Asia,Western Asia,0.0,0.0,0.0,0.0,0.5,0.5,,0.0,0.0,0.0,1.0,1.0,1.0
ISL,Iceland,Europe,Northern Europe,1.0,0.0,1.0,0.0,-1.0,,1.0,1.0,0.0,0.0,,,
ISR,Israel,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,,0.5,1.0,1.0,0.0,,,
ITA,Italy,Europe,Southern Europe,1.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,1.0,0.0,,,
JAM,Jamaica,Latin America and the Caribbean,Caribbean,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0
JOR,Jordan,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.5,
JPN,Japan,Asia,Eastern Asia,1.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,0.0,0.0,0.0,1.0,
KAZ,Kazakhstan,Asia,Central Asia,0.0,0.0,0.0,0.0,-1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0
KEN,Kenya,Africa,Eastern Africa,0.0,0.0,0.0,0.0,-1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0
KGZ,Kyrgyzstan,Asia,Central Asia,0.0,0.0,0.0,0.0,-1.0,-1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0
KHM,Cambodia,Asia,South-eastern Asia,0.0,0.0,0.0,0.0,-1.0,-1.0,0.5,0.0,0.0,0.0,1.0,0.5,-1.0
KIR,Kiribati,Oceania,Micronesia,0.0,0.0,0.0,0.0,-1.0,-1.0,,0.0,0.0,0.0,1.0,0.5,
KNA,Saint Kitts and Nevis,Latin America and the Caribbean,Caribbean,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,,,,
KOR,Republic of Korea,Asia,Eastern Asia,0.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,1.0,0.0,0.0,1.0,
KWT,Kuwait,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,0.0,0.0,1.0,-1.0,1.0
LAO,Lao People's Democratic Republic,Asia,South-eastern Asia,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,-1.0
LBN,Lebanon,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,1.0,0.5,
LBR,Liberia,Africa,Western Africa,0.0,0.0,0.0,0.0,-1.0,-1.0,,0.0,0.0,0.0,0.0,0.5,1.0
LBY,Libya,Africa,Northern Africa,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,0.0,1.0,-1.0,
LCA,Saint Lucia,Latin America and the Caribbean,Caribbean,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,0.0,1.0,1.0,
LIE,Liechtenstein,Europe,Western Europe,,,,,,,,,,,,,
LKA,Sri Lanka,Asia,Southern Asia,0.0,0.0,0.0,0.0,-1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.5,-1.0
LSO,Lesotho,Africa,Southern Africa,0.0,0.0,0.0,0.0,-1.0,0.5,-1.0,0.0,0.0,0.0,1.0,0.5,1.0
LTU,Lithuania,Europe,Northern Europe,0.0,0.0,0.0,0.0,-1.0,,1.0,0.0,0.0,0.0,,,
LUX,Luxembourg,Europe,Western Europe,1.0,0.0,0.0,0.0,-1.0,,0.5,1.0,1.0,0.0,,,
LVA,Latvia,Europe,Northern Europe,0.0,0.0,0.0,0.0,-1.0,,1.0,0.0,0.0,0.0,,,
MAR,Morocco,Africa,Northern Africa,0.0,0.0,0.0,0.0,-1.0,0.5,-1.0,0.0,0.0,0.0,1.0,0.5,1.0
MCO,Monaco,Europe,Western Europe,,,,,-1.0,,-1.0,,,,,,
MDA,Republic of Moldova,Europe,Eastern Europe,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,1.0,1.0,
MDG,Madagascar,Africa,Eastern Africa,0.0,0.0,0.0,0.0,-1.0,-1.0,0.5,0.0,0.0,0.0,1.0,0.5,0.5
MDV,Maldives,Asia,Southern Asia,0.0,0.0,0.0,0.0,-1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.5,-1.0
MEX,Mexico,Latin America and the Caribbean,Central America,0.0,0.0,0.0,0.0,0.5,0.5,-1.0,0.0,0.0,0.0,1.0,0.5,1.0
MHL,Marshall Islands,Oceania,Micronesia,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,0.0,1.0,0.5,
MKD,North Macedonia,Europe,Southern Europe,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
MLI,Mali,Africa,Western Africa,0.0,0.0,0.0,0.0,-1.0,1.0,,0.0,0.0,0.0,0.0,0.5,-1.0
MLT,Malta,Europe,Southern Europe,1.0,0.0,0.0,0.0,-1.0,,1.0,1.0,1.0,0.0,,,
MMR,Myanmar,Asia,South-eastern Asia,0.0,0.0,0.0,0.0,-1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.5,0.5
MNE,Montenegro,Europe,Southern Europe,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0
MNG,Mongolia,Asia,Eastern Asia,0.0,0.0,0.0,0.0,-1.0,-1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0
MOZ,Mozambique,Africa,Eastern Africa,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.5,1.0
MRT,Mauritania,Africa,Western Africa,0.0,0.0,0.0,0.0,0.5,1.0,,0.0,0.0,0.0,0.0,0.5,-1.0
MUS,Mauritius,Africa,Eastern Africa,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,1.0,-1.0,
MWI,Malawi,Africa,Eastern Africa,0.0,0.0,0.0,0.0,-1.0,-1.0,0.5,0.0,0.0,0.0,1.0,0.5,1.0
MYS,Malaysia,Asia,South-eastern Asia,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,1.0,-1.0,-1.0
NAM,Namibia,Africa,Southern Africa,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,0.0,0.5,
NER,Niger,Africa,Western Africa,0.0,0.0,0.0,0.0,-1.0,0.5,,0.0,0.0,0.0,0.0,-1.0,0.5
NGA,Nigeria,Africa,Western Africa,0.0,0.0,0.0,0.0,-1.0,0.5,,0.0,0.0,0.0,1.0,0.5,0.5
NIC,Nicaragua,Latin America and the Caribbean,Central America,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,1.0,0.5,
NLD,Netherlands,Europe,Western Europe,1.0,0.0,1.0,0.0,-1.0,,-1.0,1.0,1.0,0.0,0.0,1.0,
NOR,Norway,Europe,Northern Europe,1.0,0.0,1.0,0.0,-1.0,,1.0,1.0,1.0,0.0,,,
NPL,Nepal,Asia,Southern Asia,0.0,0.0,0.0,0.0,-1.0,-1.0,0.5,0.0,0.0,0.0,0.0,1.0,-1.0
NRU,Nauru,Oceania,Micronesia,0.0,0.0,1.0,0.0,-1.0,,,0.0,0.0,,0.0,1.0,
NZL,New Zealand,Oceania,Australia and New Zealand,0.0,0.0,0.0,0.0,-1.0,,0.5,1.0,1.0,0.0,,,
OMN,Oman,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0
PAK,Pakistan,Asia,Southern Asia,0.0,0.0,0.0,0.0,-1.0,1.0,,0.0,0.0,0.0,1.0,0.5,0.5
PAN,Panama,Latin America and the Caribbean,Central America,0.0,0.0,0.0,0.0,0.5,,-1.0,0.0,0.0,0.0,1.0,0.5,
PER,Peru,Latin America and the Caribbean,South America,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,1.0
PHL,Philippines,Asia,South-eastern Asia,0.0,0.0,0.0,0.0,0.5,1.0,-1.0,0.0,0.0,0.0,0.0,0.5,-1.0
PLW,Palau,Oceania,Micronesia,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,,,,
PNG,Papua New Guinea,Oceania,Melanesia,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,0.0,1.0,-1.0,
POL,Poland,Europe,Eastern Europe,0.0,0.0,0.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,1.0,
PRK,Democratic People's Republic of Korea,Asia,Eastern Asia,0.0,0.0,0.0,0.0,-1.0,1.0,,0.0,0.0,,0.0,1.0,1.0
PRT,Portugal,Europe,Southern Europe,0.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,0.0,0.0,1.0,1.0,
PRY,Paraguay,Latin America and the Caribbean,South America,0.0,0.0,0.0,0.0,-1.0,0.5,-1.0,0.0,0.0,0.0,0.0,1.0,1.0
PSE,State of Palestine,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,0.5,-1.0,0.0,0.0,0.0,1.0,0.5,1.0
QAT,Qatar,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,,0.5,1.0,0.0,0.0,1.0,1.0,
ROU,Romania,Europe,Eastern Europe,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,1.0,0.5,
RUS,Russian Federation,Europe,Eastern Europe,0.0,0.0,0.0,0.0,-1.0,,0.5,1.0,0.0,0.0,,,
RWA,Rwanda,Africa,Eastern Africa,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.5,1.0
SAU,Saudi Arabia,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,,,1.0,0.0,0.0,0.0,1.0,
SDN,Sudan,Africa,Northern Africa,0.0,0.0,0.0,0.0,-1.0,1.0,,0.0,0.0,0.0,1.0,0.5,-1.0
SEN,Senegal,Africa,Western Africa,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,-1.0
SGP,Singapore,Asia,South-eastern Asia,1.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,1.0,0.0,0.0,1.0,
SLB,Solomon Islands,Oceania,Melanesia,0.0,0.0,0.0,0.0,-1.0,1.0,,0.0,0.0,0.0,0.0,0.5,
SLE,Sierra Leone,Africa,Western Africa,0.0,0.0,0.0,0.0,-1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5
SLV,El Salvador,Latin America and the Caribbean,Central America,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
SMR,San Marino,Europe,Southern Europe,,,,,-1.0,,1.0,,,,,,
SOM,Somalia,Africa,Eastern Africa,0.0,0.0,0.0,0.0,-1.0,1.0,,0.0,0.0,,1.0,0.5,
SRB,Serbia,Europe,Southern Europe,0.0,0.0,0.0,0.0,-1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.5,1.0
SSD,South Sudan,Africa,Eastern Africa,,,,,-1.0,,,,,0.0,1.0,0.5,
STP,Sao Tome and Principe,Africa,Middle Africa,0.0,0.0,0.0,0.0,-1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0
SUR,Suriname,Latin America and the Caribbean,South America,0.0,0.0,0.0,0.0,-1.0,0.5,-1.0,0.0,0.0,0.0,1.0,0.5,-1.0
SVK,Slovakia,Europe,Eastern Europe,0.0,0.0,0.0,0.0,-1.0,,0.5,0.0,0.0,0.0,,,
SVN,Slovenia,Europe,Southern Europe,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,,,
SWE,Sweden,Europe,Northern Europe,1.0,0.0,1.0,0.0,-1.0,,1.0,1.0,1.0,0.0,,,
SWZ,Eswatini,Africa,Southern Africa,0.0,0.0,0.0,0.0,-1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0
SYC,Seychelles,Africa,Eastern Africa,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,1.0,0.5,
SYR,Syrian Arab Republic,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,-1.0,,0.0,0.0,0.0,1.0,-1.0,
TCD,Chad,Africa,Middle Africa,0.0,0.0,0.0,0.0,0.5,0.5,,0.0,0.0,0.0,0.0,0.5,0.5
TGO,Togo,Africa,Western Africa,0.0,0.0,0.0,0.0,0.5,1.0,-1.0,0.0,0.0,0.0,0.0,0.5,-1.0
THA,Thailand,Asia,South-eastern Asia,0.0,0.0,0.0,0.0,-1.0,-1.0,0.5,0.0,0.0,0.0,1.0,0.5,-1.0
TJK,Tajikistan,Asia,Central Asia,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5
TKM,Turkmenistan,Asia,Central Asia,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
TLS,Timor-Leste,Asia,South-eastern Asia,0.0,0.0,0.0,0.0,-1.0,0.5,,0.0,0.0,0.0,1.0,0.5,0.5
TON,Tonga,Oceania,Polynesia,0.0,0.0,0.0,0.0,-1.0,-1.0,,0.0,0.0,0.0,1.0,1.0,1.0
TTO,Trinidad and Tobago,Latin America and the Caribbean,Caribbean,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,0.0,-1.0,
TUN,Tunisia,Africa,Northern Africa,0.0,0.0,0.0,0.0,-1.0,0.5,-1.0,0.0,0.0,0.0,0.0,0.5,1.0
TUR,Türkiye,Asia,Western Asia,0.0,0.0,0.0,0.0,,-1.0,0.5,1.0,0.0,0.0,,,1.0
TUV,Tuvalu,Oceania,Polynesia,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,,1.0,-1.0,
TZA,United Republic of Tanzania,Africa,Eastern Africa,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0
UGA,Uganda,Africa,Eastern Africa,0.0,0.0,0.0,0.0,-1.0,0.5,,0.0,0.0,0.0,1.0,0.5,1.0
UKR,Ukraine,Europe,Eastern Europe,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,1.0,1.0,
URY,Uruguay,Latin America and the Caribbean,South America,0.0,0.0,0.0,0.0,-1.0,,0.5,1.0,1.0,0.0,1.0,1.0,1.0
USA,United States of America,North America,Northern America,0.0,0.0,0.0,0.0,-1.0,0.5,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
UZB,Uzbekistan,Asia,Central Asia,0.0,0.0,0.0,0.0,0.5,,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
VCT,Saint Vincent and the Grenadines,Latin America and the Caribbean,Caribbean,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,0.0,,,
VEN,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,South America,0.0,0.0,0.0,0.0,-1.0,,-1.0,1.0,0.0,0.0,1.0,0.5,
VNM,Viet Nam,Asia,South-eastern Asia,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5
VUT,Vanuatu,Oceania,Melanesia,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0
WSM,Samoa,Oceania,Polynesia,0.0,0.0,0.0,0.0,-1.0,1.0,,0.0,0.0,0.0,1.0,-1.0,1.0
YEM,Yemen,Asia,Western Asia,0.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,0.0,1.0,0.5,-1.0
ZAF,South Africa,Africa,Southern Africa,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0
ZMB,Zambia,Africa,Eastern Africa,0.0,0.0,0.0,0.0,-1.0,-1.0,0.5,0.0,0.0,0.0,1.0,0.5,1.0
ZWE,Zimbabwe,Africa,Eastern Africa,0.0,0.0,0.0,0.0,0.5,0.5,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
