Oceania,13.73,13.75,13.23,12.78,12.17,11.38,11.47,10.8,9.91,9.99,9.87,9.74,8.62,8.29,7.86,7.77,7.98,7.64,8.08,7.87,20.06,20.24,19.87,19.63,19.35,18.89,19.09,18.7,17.86,18.08,17.84,17.69,16.31,15.88,15.52,15.39,15.66,15.19,16.0,15.64,5635.14,,,,,,,,,,,,,,,,,,,,,,86.51,86.42,86.33,86.26,86.19,86.27,86.36,86.45,86.54,86.64,86.73,86.82,86.91,87.0,87.12,87.21,87.29,87.38,87.45,87.54,87.63,37.27,37.16,37.02,36.91,36.79,36.12,35.46,34.8,34.15,33.44,32.74,32.04,31.33,30.63,29.92,29.22,28.53,27.86,27.15,26.44,25.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,33740.17,34297.84,34488.71,34912.49,35208.68,35557.46,35836.15,36197.8,36363.78,35203.44,36680.35,,1.06,1.06,1.07,1.07,1.07,1.08,1.08,1.08,1.09,1.1,1.12,1.13,1.15,1.18,1.2,1.22,1.25,1.3,1.31,1.34,1.38,0.37,0.39,0.4,0.4,0.4,0.41,0.42,0.42,0.43,0.44,0.45,0.47,0.48,0.49,0.51,0.52,0.54,0.56,0.58,0.59,0.61,,3.47,3.49,3.51,3.53,3.55,3.59,3.63,3.67,3.71,3.75,3.78,3.83,3.87,3.91,3.96,4.0,4.05,4.14,4.2,4.26,4.33,,44491.72,31.77,44.98,44.99,45.01,45.05,45.09,45.73,46.36,47.01,47.65,48.33,49.0,49.68,50.35,51.02,51.68,52.34,52.98,53.49,54.13,54.76,55.37,,,,,,,,,,,,,,,,,,,,,,8.83,8.91,8.98,9.04,9.1,8.96,8.83,8.68,8.51,8.36,8.21,8.05,7.89,7.73,7.57,7.4,7.24,7.07,6.9,6.74,6.56,3432.97,5.6,5.6,5.6,5.7,5.5,5.3,5.1,5.2,5.2,5.3,5.5,5.6,5.5,5.4,5.5,5.8,5.9,5.8,13.22,13.3,13.39,13.44,13.5,13.48,13.46,13.44,13.41,13.38,13.35,13.32,13.29,13.27,13.24,13.22,13.2,13.21,13.2,13.2,13.21,4.29,4.27,4.3,4.3,4.31,4.36,4.4,4.45,4.52,4.56,4.61,4.66,4.72,4.77,4.8,4.86,4.93,5.0,5.07,5.13,5.19
Polynesia,2.04,1.83,1.72,1.5,1.36,1.11,0.85,1.12,1.13,1.01,1.11,1.15,1.13,1.01,0.62,0.57,0.6,0.56,0.62,0.89,10.3,10.01,9.95,9.91,9.89,9.53,8.98,9.97,9.85,9.18,9.53,9.31,9.31,8.61,6.96,6.54,7.17,6.48,7.15,8.49,54.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2,47.74,47.7,47.6,47.53,47.42,47.34,47.27,47.35,47.38,47.42,47.58,47.68,47.82,47.95,48.1,48.28,48.47,48.71,47.03,47.16,22.63,22.84,22.72,22.67,22.67,22.72,22.81,22.93,23.07,23.18,23.24,23.7,24.12,24.48,24.87,25.31,25.81,26.36,26.95,27.53,28.09,,,,,,,5186.05,5026.79,5004.8,5026.86,5181.2,5568.28,5662.87,5613.12,5786.46,5680.09,5355.03,,4.1,4.13,4.09,4.07,4.05,4.02,3.99,3.94,3.89,3.94,4.01,4.1,4.25,4.45,4.64,4.83,5.01,5.19,5.28,5.34,5.43,1.97,1.93,1.92,1.91,1.9,1.91,1.91,1.92,1.93,1.95,1.96,1.97,1.99,2.0,2.01,2.02,2.02,2.03,2.03,2.03,2.03,,0.83,0.82,0.81,0.77,0.71,0.67,0.64,0.61,0.59,0.56,0.53,0.5,0.48,0.43,0.4,0.36,0.36,0.37,0.37,0.22,0.23,,717.47,55.56,37.89,44.16,44.32,44.42,44.51,44.78,45.04,45.28,45.39,45.44,45.46,45.36,45.24,45.04,44.83,44.61,44.38,44.13,43.93,45.72,45.6,73.67,73.51,73.65,73.72,73.74,73.78,73.77,73.73,73.66,73.62,73.63,73.24,72.89,72.59,72.27,71.9,71.47,70.99,70.44,69.86,69.3,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,69.09,4.0,3.8,3.6,3.5,3.5,3.6,3.6,3.5,3.3,3.3,3.1,2.9,2.8,3.0,3.1,3.2,3.1,3.0,2.99,3.15,3.08,3.13,3.19,3.1,3.0,2.89,2.79,2.68,2.58,2.46,2.35,2.27,2.18,2.09,1.97,1.84,1.72,1.68,1.59,1.65,1.65,1.63,1.62,1.6,1.52,1.43,1.34,1.26,1.18,1.1,1.01,0.93,0.85,0.78,0.7,0.62,0.56,0.52,0.52,0.51
South-eastern Asia,22.48,20.76,20.04,17.54,18.8,15.51,14.27,11.97,9.52,8.34,7.4,6.06,5.19,4.66,4.02,3.38,2.84,2.22,2.65,2.15,53.7,51.35,50.0,47.56,48.45,43.99,42.19,39.34,32.85,30.83,29.32,27.27,25.12,22.31,20.55,17.99,16.02,14.71,15.84,14.66,51723.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.01,27.55,28.13,28.71,29.3,29.88,30.47,31.13,31.79,32.49,33.18,33.82,34.44,35.06,35.67,36.29,36.9,37.51,38.12,38.64,39.24,27.78,28.24,28.69,29.16,29.63,30.08,30.49,30.9,31.3,31.7,32.1,32.49,32.89,33.29,33.76,34.18,34.57,34.96,35.33,35.7,36.03,,,,,,,9294.48,9736.23,10099.01,10451.02,10836.76,11255.7,11746.32,12242.19,12679.67,12145.02,12444.48,,11.04,11.12,11.18,11.22,11.23,11.21,11.16,10.96,10.73,10.48,10.21,9.91,9.58,9.24,8.86,8.47,8.05,7.62,7.18,6.79,6.29,2.54,2.49,2.43,2.37,2.31,2.25,2.21,2.16,2.11,2.06,2.01,1.96,1.91,1.85,1.74,1.66,1.6,1.55,1.48,1.42,1.36,,21.27,20.39,19.5,18.58,17.67,16.77,15.87,14.98,14.11,13.24,12.38,11.54,10.7,9.88,9.04,8.24,7.44,6.89,6.21,5.54,4.91,,675796.07,50.01,27.71,28.58,29.39,30.24,31.1,31.98,32.86,33.81,34.78,35.71,36.66,37.66,38.7,39.75,40.81,41.87,42.95,44.03,45.11,46.07,47.16,49.95,50.33,50.66,51.02,51.38,51.76,52.14,52.53,52.92,53.31,53.67,54.04,54.4,54.74,55.08,55.42,55.75,56.09,56.41,56.74,57.07,5.86,5.61,5.35,5.1,4.85,4.6,4.35,4.11,3.92,3.68,3.44,3.2,2.96,2.73,2.5,2.28,2.07,1.89,1.75,1.64,1.54,54985.98,20.0,19.3,18.3,17.7,17.1,16.4,15.5,14.5,13.3,12.0,10.8,10.1,10.1,10.4,10.4,10.1,9.8,9.8,12.97,12.36,11.8,11.25,10.71,10.17,9.64,9.11,8.59,8.08,7.57,7.07,6.57,6.08,5.61,5.13,4.65,3.95,3.38,2.97,2.4,13.87,13.34,12.86,12.34,11.83,11.32,10.81,10.31,9.75,9.26,8.78,8.31,7.85,7.38,6.93,6.47,6.02,5.52,5.02,4.51,4.0
South America,12.28,11.37,10.04,9.16,7.48,6.85,5.99,5.6,4.93,4.47,3.92,3.36,3.03,3.25,3.73,3.98,4.13,4.84,5.82,5.84,25.22,24.29,22.28,20.16,17.19,15.58,13.91,12.89,11.55,10.34,9.41,8.4,7.81,8.07,8.86,9.1,9.52,10.65,12.34,12.08,41020.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5,56.75,56.98,57.2,57.36,58.62,58.77,58.91,59.04,59.15,59.25,59.35,59.22,59.07,58.89,58.69,58.45,58.02,57.64,57.24,56.91,18.38,18.45,18.53,18.6,18.67,18.74,18.81,18.87,18.94,19.0,19.07,19.13,19.19,18.9,18.61,18.32,18.03,17.82,17.54,17.5,17.85,,,,,,,15582.05,15764.61,16151.53,16131.45,15867.98,15502.28,15621.86,15676.23,15615.02,14520.35,15452.31,,4.31,4.25,4.19,4.12,4.06,3.69,3.61,3.52,3.42,3.32,3.22,3.12,3.01,2.9,2.79,2.69,2.58,2.46,2.35,2.23,2.12,0.49,0.49,0.49,0.49,0.48,0.48,0.48,0.47,0.47,0.46,0.46,0.46,0.45,0.45,0.44,0.44,0.43,0.36,0.35,0.33,0.21,,9.32,8.83,8.36,7.9,7.45,7.14,6.53,6.11,5.7,5.29,4.89,4.5,4.11,3.73,3.36,3.02,2.65,2.29,1.96,1.68,1.36,,434254.12,15.44,17.81,18.4,18.99,19.58,20.24,20.63,21.28,21.95,22.62,23.29,23.98,24.67,25.57,26.49,27.43,28.39,29.37,30.45,31.53,32.62,33.72,73.54,73.84,74.12,74.39,74.66,74.93,75.19,75.45,75.7,75.94,76.18,76.42,76.65,77.21,77.77,78.32,78.83,79.38,79.89,80.15,80.09,2.32,2.25,2.21,2.16,2.12,2.07,2.03,1.98,1.93,1.89,1.84,1.8,1.75,1.68,1.61,1.46,1.39,1.34,1.27,1.17,1.07,31518.67,10.9,10.2,9.4,8.3,7.6,7.0,6.2,5.7,5.3,5.1,4.7,4.4,4.1,4.1,4.3,4.8,5.3,5.5,12.06,11.77,11.47,11.19,10.9,9.92,9.81,9.52,9.22,8.94,8.65,8.37,8.08,7.8,7.52,7.21,6.94,6.78,6.52,6.22,5.89,5.26,4.97,4.65,4.36,4.07,3.78,3.5,3.23,2.96,2.7,2.45,2.2,1.96,1.76,1.57,1.46,1.31,1.1,0.96,0.85,0.78
Southern Africa,34.64,33.92,31.18,27.23,22.46,21.02,18.77,18.64,17.7,17.68,17.81,17.91,18.36,18.94,19.17,19.15,19.35,19.72,21.57,20.69,54.2,54.32,52.69,49.79,44.39,42.24,39.33,38.8,37.37,37.06,37.05,36.92,37.22,37.77,38.14,38.15,38.35,38.77,41.14,40.12,3885.5,55.26,56.36,57.47,58.59,59.69,60.78,61.86,62.94,64.01,65.07,66.11,67.15,68.17,69.18,70.17,71.15,72.11,73.05,73.98,74.91,75.76,82.57,83.1,83.64,84.17,84.7,85.22,85.76,86.3,86.84,87.36,87.88,88.38,88.87,89.35,89.82,90.28,90.73,91.16,91.59,92.01,92.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13164.69,13283.77,13465.63,13494.96,13452.36,13370.58,13325.03,13336.92,13175.71,12135.59,12633.72,,13.98,14.07,14.16,14.24,14.31,14.37,14.43,14.48,14.52,14.56,14.59,14.61,14.64,14.65,14.66,14.67,14.68,14.69,14.69,14.69,14.69,3.91,3.92,3.92,3.92,3.92,3.92,3.89,3.84,3.8,3.76,3.72,3.67,3.63,3.6,3.56,3.52,3.49,3.45,3.42,3.38,3.36,,15.75,15.0,14.24,13.49,12.75,12.03,11.33,10.63,9.95,9.27,8.61,7.96,7.33,6.72,6.12,5.53,4.96,4.41,3.87,3.34,3.08,,67984.55,35.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23,7.88,7.54,7.2,6.86,6.53,6.2,5.88,5.57,5.26,4.95,4.66,4.37,4.03,3.76,3.49,3.23,2.97,2.72,2.48,2.26,6856.64,5.7,5.4,5.3,5.0,5.0,5.2,5.4,5.6,5.6,5.6,5.5,5.6,5.8,6.3,7.1,7.3,7.6,7.8,15.01,14.57,14.13,13.68,13.24,12.81,12.38,11.95,11.52,11.1,10.69,10.27,9.86,9.45,9.05,8.65,8.25,7.85,7.46,7.07,6.47,5.29,5.1,4.91,4.71,4.52,4.33,4.15,3.97,3.79,3.62,3.45,3.29,3.13,3.02,2.86,2.71,2.56,2.41,2.27,2.13,2.0
Southern Asia,38.16,37.37,35.86,33.44,33.06,31.16,29.92,28.69,25.21,20.44,18.65,16.67,14.91,13.04,11.23,9.72,8.54,7.91,9.04,7.17,73.33,72.57,71.3,69.34,68.94,67.4,66.43,65.37,62.47,57.89,55.49,53.08,50.58,48.17,45.04,42.17,39.91,38.71,40.81,37.06,127151.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11.26,12.5,13.16,13.44,14.12,14.81,15.46,16.12,16.78,17.44,18.11,18.78,19.46,20.14,20.82,21.5,22.19,22.96,23.73,24.5,37.07,36.75,36.43,36.1,35.77,35.45,35.14,34.83,34.52,34.21,33.89,33.58,33.16,32.75,32.33,31.91,31.49,31.07,30.64,30.14,29.64,73.17,,,,,,4829.61,4966.23,5145.6,5412.45,5681.75,6026.31,6314.83,6577.76,6722.62,6334.98,6845.04,,5.96,6.53,7.05,7.54,8.01,8.45,8.87,9.27,9.64,10.0,10.33,10.65,10.95,11.22,11.48,11.73,11.95,12.16,12.35,12.52,12.68,3.41,3.42,3.47,3.51,3.56,3.63,3.68,3.72,3.77,3.81,3.86,3.9,3.94,3.98,4.03,4.07,4.1,4.14,4.18,4.22,4.26,,60.59,58.06,55.51,52.96,50.43,47.92,45.42,42.94,40.47,38.01,35.56,33.12,30.68,28.26,25.85,23.45,21.06,18.98,16.6,14.28,12.0,,1989452.48,63.35,10.95,11.96,13.11,14.84,16.97,18.72,20.46,22.26,24.06,25.87,27.69,29.51,31.33,33.16,34.99,36.83,38.66,40.5,42.26,44.0,45.74,45.16,45.93,46.71,47.5,48.29,49.04,49.79,50.56,51.32,52.09,52.85,53.61,54.47,55.32,56.17,57.03,57.88,58.74,59.6,60.52,61.44,2.21,2.16,2.1,2.03,1.97,1.9,1.83,1.76,1.69,1.61,1.54,1.48,1.41,1.34,1.27,1.2,1.14,1.07,1.0,0.93,0.86,177564.64,18.5,19.6,20.5,20.6,20.0,18.4,16.7,15.9,15.7,15.6,15.7,15.7,15.3,14.7,14.1,13.8,13.6,13.4,12.52,12.19,11.85,11.5,11.15,10.8,10.44,10.07,9.7,9.34,8.98,8.62,8.26,7.9,7.54,7.18,6.82,6.17,5.84,5.47,5.08,12.15,11.73,11.29,10.86,10.42,9.99,9.56,9.13,8.7,8.28,7.85,7.44,7.02,6.61,6.2,5.79,5.39,4.98,4.58,4.19,3.8
Southern Europe,0.76,0.72,0.65,0.62,0.62,0.5,0.49,0.81,0.95,1.09,1.32,1.16,1.36,1.32,1.53,1.25,0.96,0.94,0.98,0.96,1.48,1.43,1.36,1.35,1.22,1.05,1.01,1.37,1.55,1.77,2.41,2.12,2.48,2.18,2.53,2.01,1.5,1.46,1.6,1.51,32749.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.56,31.33,31.06,30.77,30.3,29.85,29.71,29.27,28.82,28.37,27.85,27.32,26.79,26.31,25.83,25.37,24.94,24.51,24.1,23.2,23.03,3.52,3.46,3.4,3.35,3.35,3.38,3.39,3.42,3.11,3.16,3.22,3.29,3.36,3.43,3.51,3.58,3.63,3.68,3.72,3.74,3.76,,,,,,,35319.38,34206.76,33763.32,34017.75,34740.45,35491.92,36358.14,37029.57,37543.19,34076.77,36335.13,,0.54,0.54,0.54,0.53,0.53,0.51,0.5,0.47,0.45,0.43,0.42,0.4,0.38,0.36,0.34,0.33,0.31,0.29,0.28,0.27,0.26,0.95,0.95,0.93,0.91,0.9,0.86,0.83,0.8,0.77,0.74,0.71,0.68,0.65,0.62,0.59,0.56,0.53,0.49,0.46,0.43,0.4,,0.1,0.1,0.09,0.08,0.06,0.06,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,,152130.61,27.85,67.03,67.29,67.6,67.93,68.45,68.96,69.13,69.63,70.14,70.65,71.22,71.81,72.39,72.93,73.45,73.95,74.44,74.9,75.33,76.33,76.51,95.0,95.09,95.2,95.29,95.33,95.37,95.42,95.45,95.84,95.84,95.84,95.83,95.81,95.77,95.73,95.69,95.68,95.66,95.65,95.66,95.67,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6112.87,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,0.77,0.74,0.71,0.68,0.66,0.63,0.62,0.58,0.55,0.52,0.49,0.45,0.42,0.39,0.36,0.34,0.31,0.3,0.28,0.2,0.19,0.48,0.46,0.43,0.41,0.38,0.36,0.34,0.31,0.27,0.24,0.22,0.2,0.18,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.16
Western Africa,54.98,53.24,52.02,51.71,51.44,51.27,50.11,50.53,48.56,45.12,41.9,41.72,39.19,38.4,38.08,36.99,35.6,34.47,34.85,33.11,78.77,77.96,77.12,76.56,76.01,75.78,74.96,75.04,73.76,71.62,69.41,69.27,67.57,67.08,67.02,66.25,65.31,64.51,64.78,63.13,12270.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,7.66,7.91,8.17,8.44,8.73,9.03,9.34,9.66,9.98,10.3,10.62,10.95,11.29,11.63,11.98,12.33,12.69,13.04,13.41,13.78,32.71,33.39,34.23,35.03,35.85,36.66,37.48,38.3,39.12,39.93,40.75,41.52,42.31,43.1,43.88,44.67,45.45,46.23,47.0,47.77,48.51,,,,,,,3886.91,3978.19,4095.44,4222.48,4235.96,4149.36,4157.83,4187.91,4223.7,4087.78,4150.03,,21.82,22.19,22.3,22.4,22.5,22.57,22.62,22.67,22.71,22.74,22.76,22.78,22.78,22.77,22.76,22.73,22.69,22.65,22.61,22.55,22.48,7.99,8.2,8.29,8.36,8.43,8.49,8.54,8.58,8.61,8.64,8.65,8.68,8.7,8.71,8.71,8.7,8.69,8.66,8.64,8.6,8.55,,33.91,33.45,32.92,32.38,31.84,31.3,30.76,30.23,29.71,29.18,28.66,28.14,27.63,27.12,26.6,26.09,25.58,25.07,24.57,24.08,23.6,,418544.34,52.35,14.27,14.4,14.74,15.1,15.47,15.85,16.24,16.62,17.02,17.42,17.84,18.27,18.7,19.15,19.6,20.06,20.53,21.0,21.47,21.94,22.39,16.95,17.32,17.71,18.11,18.52,18.93,19.34,19.75,20.15,20.56,20.97,21.4,21.8,22.21,22.61,23.01,23.41,23.81,24.21,24.6,24.99,17.32,17.06,16.32,15.6,14.9,14.2,13.5,12.82,12.15,11.48,10.83,10.19,9.57,8.95,8.35,7.76,7.18,6.61,6.06,5.52,5.0,67343.79,15.8,15.6,15.2,14.6,13.8,13.2,12.7,12.5,12.3,12.1,12.1,12.0,12.5,13.2,13.9,14.4,14.4,14.7,22.47,22.3,22.13,21.94,21.75,21.55,21.35,21.13,20.91,20.67,20.43,20.19,19.93,19.67,19.41,19.14,18.87,18.59,18.31,18.03,17.75,25.04,24.02,23.46,22.89,22.31,21.72,21.14,20.56,19.97,19.38,18.8,18.21,17.62,17.04,16.45,15.86,15.27,14.68,14.09,13.51,12.95
Western Asia,2.79,5.4,2.74,2.75,2.43,2.34,2.0,2.08,2.0,2.68,2.81,2.85,3.37,6.42,7.84,9.58,10.45,10.8,11.63,11.62,14.85,21.35,13.93,13.5,12.02,11.5,10.8,10.43,9.99,11.59,12.03,12.04,13.1,16.69,17.1,18.94,19.94,20.44,21.69,21.57,15933.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.88,48.93,49.0,49.11,48.95,48.82,48.59,48.1,47.58,47.05,46.6,46.26,45.99,45.79,45.56,45.25,44.93,35.09,34.8,34.68,34.11,17.71,17.84,18.53,18.62,18.65,18.41,17.93,17.41,17.25,17.21,17.25,17.34,17.47,17.63,17.79,17.92,18.01,18.07,18.1,18.13,18.14,,,,,,,23337.27,23981.5,24618.9,24922.36,25298.67,25573.32,25687.83,25891.91,25791.84,24674.91,26052.13,,4.02,4.05,3.99,3.99,3.98,3.83,3.67,3.51,3.35,3.19,3.03,2.86,2.68,2.5,2.32,2.15,1.94,1.74,1.58,1.53,1.54,3.75,3.74,3.73,3.78,3.83,3.88,3.92,3.96,4.0,4.04,4.07,4.12,4.16,4.2,4.24,4.28,4.34,4.4,4.47,4.54,4.61,,4.13,4.1,4.0,3.84,3.67,3.5,3.32,3.13,2.95,2.77,2.59,2.42,2.25,2.09,1.93,1.77,1.61,1.61,1.47,1.34,1.29,,289733.12,27.66,33.25,33.42,34.0,34.42,35.14,35.97,36.92,38.14,39.37,40.58,41.69,42.66,43.55,44.39,45.22,46.12,47.0,57.38,58.16,58.65,59.25,68.92,69.0,68.57,68.85,69.21,69.86,70.75,71.7,72.29,72.73,73.08,73.36,73.59,73.77,73.97,74.19,74.45,74.74,75.02,75.28,75.51,2.58,2.48,2.39,2.28,2.17,2.05,1.92,1.8,1.67,1.55,1.44,1.34,1.24,1.14,1.04,0.94,0.83,0.74,0.64,0.55,0.46,27978.61,12.9,12.6,12.1,11.9,11.7,11.7,11.7,11.4,11.0,10.7,10.6,10.7,10.6,10.6,10.7,11.0,11.1,11.2,9.72,9.49,9.0,8.63,8.26,7.88,7.5,7.12,6.75,6.41,6.09,5.8,5.52,5.24,4.97,4.71,4.52,4.18,3.99,3.8,3.81,7.04,6.93,6.78,6.46,6.14,5.81,5.47,5.13,4.8,4.47,4.15,3.85,3.55,3.25,2.96,2.67,2.37,2.07,1.77,1.5,1.27
Western Europe,0.08,0.1,0.04,0.05,0.03,0.03,0.13,0.06,0.06,0.05,0.06,0.05,0.03,0.09,0.06,0.05,0.05,0.05,0.05,0.05,0.15,0.26,0.19,0.07,0.05,0.06,0.15,0.11,0.2,0.08,0.08,0.09,0.16,0.11,0.21,0.17,0.18,0.16,0.19,0.18,41496.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.02,4.0,3.98,3.96,3.88,3.81,3.73,3.66,3.58,3.5,3.42,3.34,3.26,3.19,3.11,3.03,2.96,2.88,2.8,2.78,2.76,1.61,1.61,1.6,1.6,1.53,1.46,1.39,1.32,1.26,1.19,1.11,1.04,0.97,0.89,0.82,0.74,0.66,0.59,0.52,0.51,0.52,,,,,,,49434.2,49418.35,49466.16,50046.95,50411.51,51000.12,52044.87,52704.36,53312.67,50219.74,52410.1,,0.99,0.99,1.0,1.0,1.0,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.03,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,195381.65,19.8,94.99,95.01,95.02,95.04,95.11,95.19,95.26,95.33,95.41,95.48,95.56,95.64,95.72,95.79,95.87,95.94,96.02,96.09,96.17,96.19,96.22,98.35,98.36,98.37,98.38,98.45,98.52,98.59,98.66,98.73,98.8,98.88,98.95,99.03,99.11,99.18,99.26,99.34,99.41,99.48,99.49,99.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.64,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
