region,disaggregation,disagg.value,section,environmental_impacts_beef_lamb_2018,environmental_impacts_eggs_2018,environmental_impacts_fish_2018,environmental_impacts_fruit_veg_2018,environmental_impacts_grains_2018,environmental_impacts_legumes_2018,environmental_impacts_milk_2018,environmental_impacts_nuts_seeds_2018,environmental_impacts_oils_2018,environmental_impacts_pork_poultry_2018,environmental_impacts_roots_2018,environmental_impacts_sugar_2018,impacts_total_2018,planetary_impacts_Cropland_2010,planetary_impacts_Cropland_2018,planetary_impacts_Freshwater_2010,planetary_impacts_Freshwater_2018,planetary_impacts_Greenhouse gases_2010,planetary_impacts_Greenhouse gases_2018,planetary_impacts_Nitrogen_2010,planetary_impacts_Nitrogen_2018,planetary_impacts_Phosphorus_2010,planetary_impacts_Phosphorus_2018
Africa,emission_type,Freshwater use,Environmental impacts,3.63,1.82,0.67,57.89,55.55,7.25,4.36,7.91,4.09,6.2,11.22,40.29,200.88,,,,,,,,,,
Africa,emission_type,Greenhouse gas emissions (life-cycle),Environmental impacts,647.99,19.57,71.3,268.88,804.7,40.22,158.21,31.99,95.69,88.08,368.24,90.07,2684.94,,,,,,,,,,
Africa,emission_type,Land use,Environmental impacts,11361.99,26.26,19.01,195.46,1047.21,286.36,3693.52,91.07,255.48,102.11,502.45,67.73,17648.66,,,,,,,,,,
Africa,emission_type,Nitrogen application,Environmental impacts,257.68,182.71,51.96,1502.89,3597.74,4.35,267.82,25.21,328.64,577.24,291.6,518.65,7606.49,,,,,,,,,,
Africa,emission_type,Phosphorus application,Environmental impacts,39.02,24.93,10.48,237.73,481.64,7.19,46.41,3.49,79,84.87,42.28,82.87,1139.9,,,,,,,,,,
Africa,food_group,beef_lamb,Environmental impacts,,,,,,,,,,,,,,5.49,4.92,2.06,1.83,130.86,121.37,4.79,4.31,4.21,3.8
Africa,food_group,eggs,Environmental impacts,,,,,,,,,,,,,,1.83,1.8,0.72,0.71,0.72,0.71,1.69,1.66,1.31,1.29
Africa,food_group,fish,Environmental impacts,,,,,,,,,,,,,,0.6,0.62,0.28,0.29,0.09,0.09,0.82,0.84,0.86,0.89
Africa,food_group,fruit_veg,Environmental impacts,,,,,,,,,,,,,,10.27,10.43,17.95,17.86,2.64,2.64,19.4,19.59,15.07,15.25
Africa,food_group,grains,Environmental impacts,,,,,,,,,,,,,,50.2,48.21,28.97,29.31,5.42,5.35,58.55,58.9,44.81,44.94
Africa,food_group,legumes,Environmental impacts,,,,,,,,,,,,,,11.84,11.7,7.18,7.11,0.93,0.92,0.08,0.06,0.37,0.31
Africa,food_group,milk,Environmental impacts,,,,,,,,,,,,,,7.66,4.94,2.38,1.54,17.64,11.38,5.63,3.63,6.16,3.98
Africa,food_group,nuts_seeds,Environmental impacts,,,,,,,,,,,,,,4.59,4.58,2.45,2.45,0.85,0.84,2.15,2.15,1.74,1.74
Africa,food_group,oils,Environmental impacts,,,,,,,,,,,,,,6.13,6.59,1.54,1.67,2.22,2.32,4.42,4.7,5.17,5.55
Africa,food_group,pork_poultry,Environmental impacts,,,,,,,,,,,,,,5.2,5.75,1.7,1.9,3.18,3.46,4.93,5.47,3.99,4.43
Africa,food_group,roots,Environmental impacts,,,,,,,,,,,,,,7.63,8.21,6.93,7.46,2.13,2.29,8.58,9.24,8.73,9.39
Africa,food_group,sugar,Environmental impacts,,,,,,,,,,,,,,2.61,2.8,13.38,14.37,0.62,0.67,6.89,7.4,5.36,5.75
Africa,food_group,total,Environmental impacts,,,,,,,,,,,,,,121.57,121.72,102.48,111.59,173.2,160.81,131.5,138.04,106.36,110.02
Asia,emission_type,Freshwater use,Environmental impacts,18.44,34.01,7.65,249.79,407.61,67.76,43.23,37.31,28.51,61.69,20.38,260.46,1236.84,,,,,,,,,,
Asia,emission_type,Greenhouse gas emissions (life-cycle),Environmental impacts,1356.09,215.16,505.34,730.44,622.93,73.83,939.93,79.55,308.29,923.05,106.79,188.11,6049.51,,,,,,,,,,
Asia,emission_type,Land use,Environmental impacts,9787.17,321.96,66.68,595.52,918.13,452.75,5868.18,232.26,884.93,1106.05,153.64,215.11,20602.38,,,,,,,,,,
Asia,emission_type,Nitrogen application,Environmental impacts,958.63,2144,865.83,15725.8,17582.2,82.36,2165.49,680.47,1918.28,5657.21,1326.22,3496.56,52603.06,,,,,,,,,,
Asia,emission_type,Phosphorus application,Environmental impacts,189.8,397.48,190.23,2607.15,2954.25,87.74,522.76,146.68,553.68,1056.39,268.72,580.29,9555.16,,,,,,,,,,
Asia,food_group,beef_lamb,Environmental impacts,,,,,,,,,,,,,,3.25,3.39,1.2,1.25,82.37,86.47,2.86,2.98,2.53,2.64
Asia,food_group,eggs,Environmental impacts,,,,,,,,,,,,,,6.37,7.41,2.51,2.91,2.51,2.92,5.87,6.83,4.54,5.28
Asia,food_group,fish,Environmental impacts,,,,,,,,,,,,,,1.41,1.74,0.69,0.84,0.21,0.25,1.85,2.29,1.98,2.45
Asia,food_group,fruit_veg,Environmental impacts,,,,,,,,,,,,,,16.39,18.34,24.15,27.01,3.92,4.37,30.13,33.64,24.02,26.79
Asia,food_group,grains,Environmental impacts,,,,,,,,,,,,,,26.84,27.21,25.01,25.6,3.66,3.74,42.44,43.48,32.07,32.83
Asia,food_group,legumes,Environmental impacts,,,,,,,,,,,,,,7.1,7.86,4.12,4.56,0.55,0.61,0.19,0.21,0.89,1.01
Asia,food_group,milk,Environmental impacts,,,,,,,,,,,,,,10.74,11.35,3.33,3.52,24.72,26.13,7.89,8.34,8.64,9.13
Asia,food_group,nuts_seeds,Environmental impacts,,,,,,,,,,,,,,5.41,5.73,2.89,3.06,1,1.06,2.54,2.69,2.06,2.18
Asia,food_group,oils,Environmental impacts,,,,,,,,,,,,,,7.96,8.42,2.15,2.29,2.23,2.3,5.3,5.56,6.59,6.96
Asia,food_group,pork_poultry,Environmental impacts,,,,,,,,,,,,,,17.35,18.7,4.56,4.93,15.84,16.97,15.75,17,12.55,13.55
Asia,food_group,roots,Environmental impacts,,,,,,,,,,,,,,2.35,2.33,2.13,2.12,0.66,0.65,2.64,2.63,2.69,2.67
Asia,food_group,sugar,Environmental impacts,,,,,,,,,,,,,,3.22,3.49,16.5,17.88,0.77,0.83,8.51,9.21,6.61,7.16
Asia,food_group,total,Environmental impacts,,,,,,,,,,,,,,133.94,152.99,146.73,179.27,158.48,175.36,171.95,201.48,134.28,154.83
Australia and New Zealand,emission_type,Freshwater use,Environmental impacts,0.47,0.66,0.02,1.88,0.3,0.08,0.65,0.07,0.25,3.08,0.07,1.15,8.69,,,,,,,,,,
Australia and New Zealand,emission_type,Greenhouse gas emissions (life-cycle),Environmental impacts,186.36,1.68,5.06,6.01,3.9,0.32,42.19,0.23,5.35,21.77,0.83,1.55,275.27,,,,,,,,,,
Australia and New Zealand,emission_type,Land use,Environmental impacts,2036.07,2.26,0.84,5.36,27.78,3.2,494.46,1.67,17.53,84.29,1.83,2.96,2678.25,,,,,,,,,,
Australia and New Zealand,emission_type,Nitrogen application,Environmental impacts,24.73,41.44,5.55,54.41,73.61,0.06,36.5,43.67,97.43,226.08,9.87,27.86,641.21,,,,,,,,,,
Australia and New Zealand,emission_type,Phosphorus application,Environmental impacts,8.38,14.47,1.46,15.15,24.59,0.21,11.5,9.96,21.95,76.91,2.12,4.11,190.8,,,,,,,,,,
Australia and New Zealand,food_group,beef_lamb,Environmental impacts,,,,,,,,,,,,,,23.19,18.57,8.41,6.75,617.77,491.41,20.49,16.39,18.19,14.54
Australia and New Zealand,food_group,eggs,Environmental impacts,,,,,,,,,,,,,,5.73,7.37,2.25,2.9,2.26,2.91,5.28,6.79,4.09,5.25
Australia and New Zealand,food_group,fish,Environmental impacts,,,,,,,,,,,,,,1,1.15,0.53,0.59,0.16,0.17,1.24,1.44,1.38,1.59
Australia and New Zealand,food_group,fruit_veg,Environmental impacts,,,,,,,,,,,,,,18.64,14.39,30.12,22.65,3.83,3.17,32.06,25.51,24.81,19.98
Australia and New Zealand,food_group,grains,Environmental impacts,,,,,,,,,,,,,,25.11,26.65,26.06,27.35,3.64,3.83,42.66,44.69,32.16,33.71
Australia and New Zealand,food_group,legumes,Environmental impacts,,,,,,,,,,,,,,1.82,1.76,1.09,0.96,0.14,0.13,0.02,0.09,0.12,0.46
Australia and New Zealand,food_group,milk,Environmental impacts,,,,,,,,,,,,,,37.76,36.62,11.72,11.37,86.92,84.32,27.74,26.91,30.37,29.46
Australia and New Zealand,food_group,nuts_seeds,Environmental impacts,,,,,,,,,,,,,,7.18,4.93,3.84,2.63,1.32,0.91,3.37,2.31,2.73,1.87
Australia and New Zealand,food_group,oils,Environmental impacts,,,,,,,,,,,,,,19.98,22.91,5.59,6.6,4.79,4.72,12.76,14.1,16.38,18.63
Australia and New Zealand,food_group,pork_poultry,Environmental impacts,,,,,,,,,,,,,,51.26,59.9,15.4,17.97,37.81,44.29,47.77,55.81,38.4,44.86
Australia and New Zealand,food_group,roots,Environmental impacts,,,,,,,,,,,,,,3.3,2.82,3,2.56,0.92,0.79,3.71,3.18,3.77,3.23
Australia and New Zealand,food_group,sugar,Environmental impacts,,,,,,,,,,,,,,8.02,9.71,41.08,49.75,1.91,2.31,21.17,25.64,16.45,19.92
Australia and New Zealand,food_group,total,Environmental impacts,,,,,,,,,,,,,,206.82,211.43,157.74,162.52,764.49,642.6,225.18,231.2,193.21,198.79
Caribbean,emission_type,Freshwater use,Environmental impacts,0.14,0.11,0.01,4.37,0.3,0.29,0.31,0.24,0.06,2.36,0.38,1.96,10.51,,,,,,,,,,
Caribbean,emission_type,Greenhouse gas emissions (life-cycle),Environmental impacts,14.48,0.99,1.39,14.72,2.93,0.87,6.84,0.71,2.74,10.48,2.88,4.88,63.92,,,,,,,,,,
Caribbean,emission_type,Land use,Environmental impacts,65.73,2,0.44,9.38,6.94,6.76,14.47,1.38,3.55,39.28,4.06,1.95,155.92,,,,,,,,,,
Caribbean,emission_type,Nitrogen application,Environmental impacts,10.95,9.84,1.12,57.51,46.76,0.01,17.51,4.72,7.81,24.72,2.41,22.38,205.75,,,,,,,,,,
Caribbean,emission_type,Phosphorus application,Environmental impacts,1.99,1.86,0.26,9.33,7.15,0.04,5.27,0.86,4.04,45.51,0.35,4.38,81.03,,,,,,,,,,
Caribbean,food_group,beef_lamb,Environmental impacts,,,,,,,,,,,,,,4.82,3.72,1.73,1.34,132.49,101.03,4.27,3.3,3.8,2.93
Caribbean,food_group,eggs,Environmental impacts,,,,,,,,,,,,,,4.46,5.35,1.76,2.1,1.76,2.11,4.12,4.93,3.18,3.82
Caribbean,food_group,fish,Environmental impacts,,,,,,,,,,,,,,0.32,0.33,0.16,0.16,0.05,0.05,0.42,0.43,0.45,0.46
Caribbean,food_group,fruit_veg,Environmental impacts,,,,,,,,,,,,,,18.52,23.07,33.57,42.31,4.06,5.02,32.44,40.22,24.43,30.12
Caribbean,food_group,grains,Environmental impacts,,,,,,,,,,,,,,17.06,17.48,15.6,15.88,2.35,2.41,28.05,29.03,21.11,21.82
Caribbean,food_group,legumes,Environmental impacts,,,,,,,,,,,,,,13.72,12.98,8.26,7.96,1.07,1.02,0.14,0.02,0.65,0.09
Caribbean,food_group,milk,Environmental impacts,,,,,,,,,,,,,,10.08,9.56,3.13,2.97,23.2,22,7.4,7.02,8.11,7.69
Caribbean,food_group,nuts_seeds,Environmental impacts,,,,,,,,,,,,,,4.31,6.66,2.3,3.56,0.79,1.23,2.02,3.12,1.64,2.53
Caribbean,food_group,oils,Environmental impacts,,,,,,,,,,,,,,10.26,10.35,2.79,2.77,2.81,3.01,6.79,6.97,8.48,8.59
Caribbean,food_group,pork_poultry,Environmental impacts,,,,,,,,,,,,,,28.83,32.11,9,10.22,19.7,21.03,27.08,30.29,21.82,24.45
Caribbean,food_group,roots,Environmental impacts,,,,,,,,,,,,,,4.33,4.19,3.94,3.81,1.21,1.17,4.88,4.72,4.96,4.8
Caribbean,food_group,sugar,Environmental impacts,,,,,,,,,,,,,,6.17,6.64,31.6,34.02,1.47,1.58,16.28,17.53,12.65,13.62
Caribbean,food_group,total,Environmental impacts,,,,,,,,,,,,,,138.24,154.66,148.36,177.09,203,179.11,161.5,187.55,128.78,146.23
Central America,emission_type,Freshwater use,Environmental impacts,0.6,2.09,0.06,17.25,7.39,1.95,1.65,0.27,0.33,8.14,0.43,9.56,49.7,,,,,,,,,,
Central America,emission_type,Greenhouse gas emissions (life-cycle),Environmental impacts,292.29,14.63,15.69,45.47,38.68,4.1,75.47,3.28,13.61,71.07,1.94,29.62,605.84,,,,,,,,,,
Central America,emission_type,Land use,Environmental impacts,1298.51,28.35,3.09,27.86,96.73,30.38,183.43,6.32,16.86,369.45,3.44,11.86,2076.27,,,,,,,,,,
Central America,emission_type,Nitrogen application,Environmental impacts,68.03,146.76,6.4,240.12,837.02,0.3,138.91,15.86,90.63,111.36,7.55,120.83,1783.8,,,,,,,,,,
Central America,emission_type,Phosphorus application,Environmental impacts,12.82,20.62,1.35,53.72,87.55,0.96,35.17,2.22,21.35,21.83,0.85,21.5,279.94,,,,,,,,,,
Central America,food_group,beef_lamb,Environmental impacts,,,,,,,,,,,,,,6.94,6.51,2.36,2.21,217.92,204.86,6.24,5.85,5.63,5.29
Central America,food_group,eggs,Environmental impacts,,,,,,,,,,,,,,12.65,14.27,4.97,5.61,4.99,5.63,11.66,13.16,9.02,10.18
Central America,food_group,fish,Environmental impacts,,,,,,,,,,,,,,0.36,0.7,0.19,0.35,0.05,0.1,0.46,0.91,0.5,0.98
Central America,food_group,fruit_veg,Environmental impacts,,,,,,,,,,,,,,13.21,15.52,23.72,27.31,2.74,3.24,22.89,26.94,17.47,20.62
Central America,food_group,grains,Environmental impacts,,,,,,,,,,,,,,41.38,39.93,29.46,28.65,5.36,5.22,68.66,67.53,51.2,50.3
Central America,food_group,legumes,Environmental impacts,,,,,,,,,,,,,,11.59,10.89,7.1,6.68,0.91,0.86,0.03,0.02,0.12,0.09
Central America,food_group,milk,Environmental impacts,,,,,,,,,,,,,,17.25,14.43,5.36,4.48,39.72,33.22,12.68,10.6,13.88,11.61
Central America,food_group,nuts_seeds,Environmental impacts,,,,,,,,,,,,,,2.38,2.66,1.27,1.42,0.44,0.49,1.12,1.25,0.9,1.01
Central America,food_group,oils,Environmental impacts,,,,,,,,,,,,,,8.47,9.15,2.26,2.46,2.5,2.63,5.73,6.14,7.04,7.59
Central America,food_group,pork_poultry,Environmental impacts,,,,,,,,,,,,,,31.95,38.45,9.85,11.79,22.42,27.25,29.93,35.98,24.1,28.96
Central America,food_group,roots,Environmental impacts,,,,,,,,,,,,,,0.92,0.94,0.83,0.86,0.26,0.26,1.03,1.06,1.05,1.08
Central America,food_group,sugar,Environmental impacts,,,,,,,,,,,,,,8.2,8.17,42.01,41.85,1.95,1.94,21.65,21.57,16.82,16.76
Central America,food_group,total,Environmental impacts,,,,,,,,,,,,,,158.71,167.02,137.05,145.81,301.94,289.95,188.2,200.72,151.63,160.61
Central Asia,emission_type,Freshwater use,Environmental impacts,5.67,1.51,0.03,11.07,11.14,0.19,2.35,0.47,1.04,0.75,2.16,1.25,37.61,,,,,,,,,,
Central Asia,emission_type,Greenhouse gas emissions (life-cycle),Environmental impacts,66.51,2.38,0.53,16.86,18.25,0.12,49.28,0.36,4.36,4.37,2.27,2.53,167.82,,,,,,,,,,
Central Asia,emission_type,Land use,Environmental impacts,1878.31,3.54,0.12,11.91,26.85,0.88,856.19,1.17,20.45,27.42,3.87,3.36,2834.08,,,,,,,,,,
Central Asia,emission_type,Nitrogen application,Environmental impacts,82.88,27.58,1.36,171.5,241.62,0.02,45.59,13.97,31.53,9.46,15.55,21.52,662.59,,,,,,,,,,
Central Asia,emission_type,Phosphorus application,Environmental impacts,10.77,3.46,0.14,22.43,30.01,0.03,6.75,1.37,5.87,2.38,3.2,3.66,90.07,,,,,,,,,,
Central Asia,food_group,beef_lamb,Environmental impacts,,,,,,,,,,,,,,14.21,15.58,5.19,5.67,372.09,410.92,12.53,13.74,11.1,12.19
Central Asia,food_group,eggs,Environmental impacts,,,,,,,,,,,,,,4.83,5.27,1.9,2.07,1.91,2.08,4.45,4.86,3.45,3.76
Central Asia,food_group,fish,Environmental impacts,,,,,,,,,,,,,,0.13,0.23,0.06,0.11,0.02,0.03,0.18,0.32,0.19,0.33
Central Asia,food_group,fruit_veg,Environmental impacts,,,,,,,,,,,,,,19.74,24.04,26.41,32.37,4.73,5.69,36.19,43.83,29.11,35.19
Central Asia,food_group,grains,Environmental impacts,,,,,,,,,,,,,,51.43,49.22,52.75,50.3,7.37,7.05,85.71,81.99,64.7,61.88
Central Asia,food_group,legumes,Environmental impacts,,,,,,,,,,,,,,0.55,0.71,0.34,0.44,0.04,0.06,0,0,0.01,0.02
Central Asia,food_group,milk,Environmental impacts,,,,,,,,,,,,,,29.77,32.33,9.25,10.04,68.54,74.43,21.87,23.75,23.95,26
Central Asia,food_group,nuts_seeds,Environmental impacts,,,,,,,,,,,,,,1.09,1.52,0.58,0.81,0.2,0.28,0.51,0.71,0.41,0.58
Central Asia,food_group,oils,Environmental impacts,,,,,,,,,,,,,,12.9,14.6,3.87,4.38,1.97,2.24,7.47,8.47,10.35,11.72
Central Asia,food_group,pork_poultry,Environmental impacts,,,,,,,,,,,,,,9.04,8.03,2.55,2.54,7.42,5.32,8.32,7.56,6.66,6.1
Central Asia,food_group,roots,Environmental impacts,,,,,,,,,,,,,,4.07,4.39,3.7,3.99,1.14,1.23,4.58,4.94,4.65,5.02
Central Asia,food_group,sugar,Environmental impacts,,,,,,,,,,,,,,2.82,3.37,14.42,17.28,0.67,0.8,7.43,8.91,5.78,6.92
Central Asia,food_group,total,Environmental impacts,,,,,,,,,,,,,,152.6,162.5,125.6,137.2,467.69,512.64,192.91,204.85,162.67,173.36
Eastern Africa,emission_type,Freshwater use,Environmental impacts,0.26,0.12,0.02,9.36,5.15,2.49,0.56,2.05,0.41,3.18,2.11,15.02,40.73,,,,,,,,,,
Eastern Africa,emission_type,Greenhouse gas emissions (life-cycle),Environmental impacts,201.38,3.15,11.68,51.27,282.06,17.83,69.43,9.46,26.51,18.61,90.87,28.55,810.79,,,,,,,,,,
Eastern Africa,emission_type,Land use,Environmental impacts,2990.05,4.22,1.95,45.47,342.71,128.4,1275.98,23.34,78.8,39.61,130.14,21.47,5082.16,,,,,,,,,,
Eastern Africa,emission_type,Nitrogen application,Environmental impacts,11.07,20.91,3.01,316.33,913.74,1.6,38.53,8.06,104.58,30.51,67.94,107.36,1623.62,,,,,,,,,,
Eastern Africa,emission_type,Phosphorus application,Environmental impacts,2.76,3.03,0.9,53.4,127.93,2.64,7.55,1.13,21.06,166.84,9.77,20.8,417.8,,,,,,,,,,
Eastern Africa,food_group,beef_lamb,Environmental impacts,,,,,,,,,,,,,,3.99,3.92,1.45,1.41,105.03,106.33,3.52,3.47,3.12,3.09
Eastern Africa,food_group,eggs,Environmental impacts,,,,,,,,,,,,,,0.82,0.79,0.32,0.31,0.32,0.31,0.76,0.73,0.59,0.56
Eastern Africa,food_group,fish,Environmental impacts,,,,,,,,,,,,,,0.63,0.66,0.29,0.31,0.09,0.09,0.86,0.9,0.9,0.94
Eastern Africa,food_group,fruit_veg,Environmental impacts,,,,,,,,,,,,,,7.62,7.36,15.06,13.73,2.03,1.88,14.6,13.82,11.08,10.54
Eastern Africa,food_group,grains,Environmental impacts,,,,,,,,,,,,,,36.99,38.45,21.16,22.4,4.13,4.31,47.71,49.66,36.14,37.63
Eastern Africa,food_group,legumes,Environmental impacts,,,,,,,,,,,,,,15.56,15.47,9.47,9.42,1.22,1.21,0.08,0.08,0.37,0.37
Eastern Africa,food_group,milk,Environmental impacts,,,,,,,,,,,,,,7.13,5.37,2.22,1.67,16.42,12.36,5.24,3.94,5.74,4.32
Eastern Africa,food_group,nuts_seeds,Environmental impacts,,,,,,,,,,,,,,3.33,3.56,1.78,1.9,0.61,0.66,1.56,1.67,1.27,1.35
